date,open,high,low,close,volume,target
2016-01-04,50.1414494244796,50.33938463624649,49.597127592120664,50.32524871826172,3565500,50.32524871826172
2016-01-05,50.31818252996597,50.7918140277911,49.61126791470561,50.68577575683594,2706800,50.68577575683594
2016-01-06,50.268699377110885,51.02509780955429,50.09904137737205,50.798885345458984,2382800,50.798885345458984
2016-01-07,50.226273056998046,50.73524692276989,50.113164157940425,50.332305908203125,2887800,50.332305908203125
2016-01-08,50.32523455127023,50.671621074351464,50.127299395223815,50.21919631958008,2198000,50.21919631958008
2016-01-11,50.3676525257512,50.93318622021405,50.33230464734889,50.77766418457031,2968900,50.77766418457031
2016-01-12,50.9968153928856,51.08164708079605,49.90816633468652,50.381797790527344,2976200,50.381797790527344
2016-01-13,50.445427376446055,51.14527133542128,50.395943569111054,50.68577575683594,2622700,50.68577575683594
2016-01-14,50.70696855925611,51.48457326345409,50.30402759659626,51.159393310546875,3645200,51.159393310546875
2016-01-15,50.53024769916116,51.10991733747666,50.205062303199206,50.95439529418945,4819000,50.95439529418945
2016-01-19,51.23010361833718,51.85925720166734,50.96147260972617,51.71787643432617,3179800,51.71787643432617
2016-01-20,51.30078385039023,51.59768663905264,49.94350933650825,50.487831115722656,3593300,50.487831115722656
2016-01-21,50.68576922504275,50.996813341539315,49.73143569609078,50.25455093383789,4501400,50.25455093383789
2016-01-22,50.60094163893953,51.06750240841476,50.155582048384005,51.025089263916016,3161400,51.025089263916016
2016-01-25,51.032150643564414,51.10284100265695,50.55851391165417,50.75645446777344,2398600,50.75645446777344
2016-01-26,50.89785696628572,51.74615242505809,50.71405763933035,51.05337905883789,2601300,51.05337905883789
2016-01-27,50.89783797657636,51.526991375653836,50.65748966381822,51.18767547607422,2087000,51.18767547607422
2016-01-28,51.01801317206262,52.28339065028562,50.777664854409196,51.93700408935547,2294000,51.93700408935547
2016-01-29,52.30459415274477,53.30841668445319,52.26218101525314,53.230655670166016,4822400,53.230655670166016
2016-02-01,53.14582342046726,54.91310937433578,53.03271453062189,54.43240737915039,6727100,54.43240737915039
2016-02-02,53.7891177743194,54.38999936994808,53.746704633293085,54.25568389892578,4667000,54.25568389892578
2016-02-03,54.31929701605869,55.64829946905303,54.26274796599844,55.53519058227539,4913300,55.53519058227539
2016-02-04,55.3302035443659,55.86746015220184,55.054507280958205,55.54935073852539,4545900,55.54935073852539
2016-02-05,55.25950560144797,56.001767989567085,54.67983592266159,55.8745231628418,3521900,55.8745231628418
2016-02-08,56.022962218258314,56.62383833688624,55.56346681225044,55.966407775878906,5350600,55.966407775878906
2016-02-09,55.66951954195022,56.41884722198265,55.30899161954618,55.7967643737793,3806500,55.7967643737793
2016-02-10,55.443140009404715,56.121800148506345,54.57159384320012,55.80747604370117,4134400,55.80747604370117
2016-02-11,55.55745516286628,55.9432218845753,54.8430735560642,54.86450958251953,4053600,54.86450958251953
