date,open,high,low,close,volume,target
2016-01-04,12.270910804666858,12.603363741937766,12.270910804666858,12.466973304748535,288289,12.466973304748535
2016-01-05,12.524510486951927,12.603361819737026,12.439266476709642,12.590575218200684,206709,12.590575218200684
2016-01-06,12.507461811420255,12.656640077475206,12.456315404757522,12.520248413085938,140464,12.520248413085938
2016-01-07,12.247466453929958,12.364676335134524,12.181401728073926,12.296481132507324,169293,12.296481132507324
2016-01-08,12.417954912988167,12.488281841570998,12.13451796842995,12.164353370666504,223270,12.164353370666504
2016-01-11,12.213369260023624,12.249597339316868,12.125993530431955,12.132386207580566,82193,12.132386207580566
2016-01-12,12.16648249658109,12.339102213664868,12.132384897811136,12.313529014587402,85873,12.313529014587402
2016-01-13,12.364675449212323,12.379593772029066,12.258120452741931,12.330577850341797,114089,12.330577850341797
2016-01-14,12.30074524181218,12.40943198617897,12.147306012086402,12.3114013671875,64405,12.3114013671875
2016-01-15,12.017305797056508,12.189925518379093,11.978945997498357,11.991732597351074,84340,11.991732597351074
2016-01-19,12.179272121636439,12.251729529605662,12.034356059076035,12.13878059387207,158559,12.13878059387207
2016-01-20,12.040748118670713,12.230417899732513,11.985339515419556,12.170745849609375,155492,12.170745849609375
2016-01-21,12.11533658023027,12.258120904068601,12.042879179962624,12.09189510345459,122676,12.09189510345459
2016-01-22,12.413691950781589,12.633195877075194,12.377463873600218,12.633195877075195,209163,12.633195877075195
2016-01-25,12.452052104170695,12.471232628285776,12.322054375409438,12.343366622924805,192295,12.343366622924805
2016-01-26,12.347628896005832,12.552214526446344,12.34123621836557,12.530904769897461,149358,12.530904769897461
2016-01-27,12.565001587853526,12.654507795564257,12.430741652976469,12.601229667663574,353000,12.601229667663574
2016-01-28,12.686475433305695,12.93794526511157,12.675819308647,12.886798858642578,191068,12.886798858642578
2016-01-29,12.920895111924597,13.315149243876848,12.818602309682523,13.310888290405273,352694,13.310888290405273
2016-02-01,13.080729423779522,13.236300364594122,13.014664693035499,13.170235633850098,243512,13.170235633850098
2016-02-02,13.023186805625201,13.072202725838187,12.807945095918084,12.846304893493652,155185,12.846304893493652
2016-02-03,12.90171620530258,13.038107872009277,12.739752581452006,13.038107872009277,272954,13.038107872009277
2016-02-04,13.016796416586253,13.208595438166059,13.012534216106703,13.170235633850098,254859,13.170235633850098
2016-02-05,13.065811913448789,13.11909004607607,12.954994694070958,13.087122917175293,111022,13.087122917175293
2016-02-08,12.916633529601134,13.200070472680544,12.874011526628433,13.127613067626953,175120,13.127613067626953
2016-02-09,12.92728934036198,13.027450421609466,12.771717163349063,12.95925521850586,89247,12.95925521850586
2016-02-10,13.00827156799233,13.072204572985562,12.891060435527107,12.918764114379883,80353,12.918764114379883
2016-02-11,12.752539013516094,12.944339285828095,12.709917007807203,12.81434154510498,99981,12.81434154510498
2016-02-12,12.984829063029753,13.174497604370117,12.94433878249175,13.174497604370117,130037,13.174497604370117
2016-02-16,13.283184328800147,13.283184328800147,13.010402256437477,13.050893783569336,112862,13.050893783569336
2016-02-17,13.119087520753027,13.240560841922452,13.108432644251772,13.14892292022705,149358,13.14892292022705
2016-02-18,13.1510554759019,13.289577605538584,13.095645626749727,13.219250679016113,104275,13.219250679016113
2016-02-19,13.163841548381825,13.23416722546111,13.114825624798955,13.193676948547363,145984,13.193676948547363
2016-02-22,13.295971443815354,13.428099661389474,13.283184842114633,13.321544647216797,81273,13.321544647216797
2016-02-23,13.174496841747448,13.295970169573694,13.072204037945081,13.138267517089844,153038,13.138267517089844
2016-02-24,12.908108106933977,13.206463350740817,12.859092184085531,13.200069427490234,206402,13.200069427490234
2016-02-25,13.138266904762432,13.298100026565317,13.138266904762432,13.200069427490234,147518,13.200069427490234
2016-02-26,13.257612492552614,13.379085839843793,13.059419530116077,13.116958618164062,164999,13.116958618164062
2016-02-29,13.195807219372073,13.195807219372073,12.965648421685916,12.969910621643066,137397,12.969910621643066
2016-03-01,13.10203914556528,13.376951672936972,13.10203914556528,13.353508949279785,89553,13.353508949279785
2016-03-02,13.327937680187778,13.617767299357618,13.131875220598044,13.60071849822998,194748,13.60071849822998
2016-03-03,13.624161862408105,13.815960884094238,13.611374014340402,13.815960884094238,101821,13.815960884094238
2016-03-04,13.801043079447872,13.801043079447872,13.626291622263613,13.79677963256836,110102,13.79677963256836
2016-03-07,13.66465237118891,13.8436660410318,13.649735292564824,13.811698913574219,110408,13.811698913574219
2016-03-08,13.749897494634528,13.835141504859905,13.647603435742104,13.74350357055664,101514,13.74350357055664
2016-03-09,13.820222079690424,13.971530809107506,13.77333787779838,13.920384407043457,86180,13.920384407043457
2016-03-10,13.926777839660646,13.937433963979794,13.707273895581164,13.926777839660645,119302,13.926777839660645
2016-03-11,14.018415473821465,14.018415473821465,13.813828612188903,13.911860466003418,140771,13.911860466003418
2016-03-14,13.764812913548711,13.888416713473132,13.713666513579987,13.86284351348877,126050,13.86284351348877
2016-03-15,13.72432189837149,13.811697624863841,13.694486497285153,13.764813423156738,112249,13.764813423156738
2016-03-16,13.863567004787424,14.053479006890436,13.718340025889617,13.99315357208252,157332,13.99315357208252
2016-03-17,13.993155455556028,14.361807600100304,13.98868695263405,14.27020263671875,177267,14.27020263671875
2016-03-18,14.154021780600612,14.634387812617813,14.109336750686728,14.361807823181152,241058,14.361807823181152
2016-03-21,14.352869033813477,14.386383455565614,14.234453065774222,14.352869033813477,119302,14.352869033813477
2016-03-22,14.28137443631411,14.417664427854344,14.198706479420142,14.317122459411621,130037,14.317122459411621
2016-03-23,14.276907305421016,14.276907305421016,14.013265609741211,14.013265609741211,96301,14.013265609741211
2016-03-24,13.975281344109701,14.176363974163404,13.935064818098962,14.002092361450195,122983,14.002092361450195
2016-03-28,14.042309350110436,14.198706956416121,14.042309350110436,14.140616416931152,148745,14.140616416931152
2016-03-29,14.11604045233976,14.317123091135766,14.028903988713822,14.310420989990234,176040,14.310420989990234
2016-03-30,14.390854245571404,14.518205931764994,14.290312271294656,14.42883586883545,149665,14.42883586883545
2016-03-31,14.473520758196724,14.480222858764426,14.274671734605922,14.399789810180664,144451,14.399789810180664
2016-04-01,14.221052039709837,14.46458482335885,14.221052039709837,14.332764625549316,184321,14.332764625549316
2016-04-04,14.370743844138463,14.399789765072557,14.261266181834454,14.368510246276855,123903,14.368510246276855
2016-04-05,14.321591695027564,14.321591695027564,14.100400137314022,14.122742652893066,135250,14.122742652893066
2016-04-06,14.131679659124684,14.341700612529708,13.912723006450053,14.122742652893066,97834,14.122742652893066
2016-04-07,13.984218510785418,13.984218510785418,13.774197565573209,13.921659469604492,208549,13.921659469604492
2016-04-08,14.013264286474914,14.221050324557025,13.970812855494783,14.207643508911133,81273,14.207643508911133
2016-04-11,14.169662674628388,14.355106208534929,14.167427769575985,14.288077354431152,111022,14.288077354431152
2016-04-12,14.357338514818908,14.49362850189209,14.29254587855929,14.49362850189209,99981,14.49362850189209
2016-04-13,14.484690032321254,14.498095539188434,14.301481438469803,14.426599502563477,88020,14.426599502563477
2016-04-14,14.444474266561445,14.466816779174321,14.377446728722811,14.410961151123047,98754,14.410961151123047
2016-04-15,14.339463036770578,14.428833082441614,14.285841009367957,14.388616561889648,48150,14.388616561889648
2016-04-18,14.352869878359192,14.422132323676154,14.317121856766407,14.399789810180664,45390,14.399789810180664
2016-04-19,14.486926122163,14.594170185874376,14.337230629751602,14.582998275756836,149971,14.582998275756836
2016-04-20,14.475756468020721,14.522676406687626,14.386386401000024,14.518206596374512,203029,14.518206596374512
2016-04-21,14.455646422323225,14.518204151741916,14.384149073783595,14.457880020141602,63792,14.457880020141602
2016-04-22,14.43330510334624,14.484692234000407,14.212112245973723,14.337231636047363,76979,14.337231636047363
2016-04-25,14.341699279980658,14.341699279980658,14.194237383898274,14.252327919006348,36803,14.252327919006348
2016-04-26,14.341700802556021,14.375215229849656,14.176364878118399,14.323826789855957,71765,14.323826789855957
2016-04-27,14.279140766525089,14.4757548925724,14.279140766525089,14.460114479064941,77593,14.460114479064941
2016-04-28,14.357337874737542,14.665665857063804,14.357337874737542,14.609808921813965,86487,14.609808921813965
2016-04-29,14.674604334906611,14.725991465810363,14.527143736237361,14.714820861816406,84646,14.714820861816406
2016-05-02,14.793020005077848,14.793020005077848,14.4623494838439,14.560656547546387,79739,14.560656547546387
2016-05-03,14.357338385951886,14.40872682048997,14.14285025632208,14.252327919006348,195362,14.252327919006348
2016-05-04,14.17859947365527,14.27467294330176,14.116040430570765,14.234455108642578,105195,14.234455108642578
2016-05-05,14.263498485593345,14.317120512949511,14.176362037658691,14.176362037658691,90474,14.176362037658691
2016-05-06,13.984218957870265,14.341700511580724,13.984218957870265,14.310420989990234,126970,14.310420989990234
2016-05-09,14.276905861245355,14.276905861245355,13.984218270133287,14.042308807373047,281848,14.042308807373047
2016-05-10,14.095930327089107,14.200940794054048,13.955173145474484,14.187535285949707,235845,14.187535285949707
2016-05-11,14.185300270918487,14.185300270918487,14.037838389540822,14.151785850524902,198735,14.151785850524902
2016-05-12,14.154021616374912,14.232221071297865,13.97751640374401,13.986452102661133,228791,13.986452102661133
2016-05-13,13.897083425532507,13.910487627461222,13.798775053372207,13.843460083007812,100288,13.843460083007812
2016-05-16,13.9238932178069,13.99762417061796,13.794306631105558,13.803243637084961,113782,13.803243637084961
2016-05-17,13.845693726432797,13.845693726432797,13.707170147183868,13.792070388793945,95687,13.792070388793945
2016-05-18,13.671421267032892,13.805477655072922,13.61333073189903,13.660250663757324,172666,13.660250663757324
2016-05-19,13.555239861513668,13.646844818132413,13.512789740369756,13.615565299987793,106421,13.615565299987793
2016-05-20,13.678123672306135,13.720573791389413,13.613329734385186,13.6289701461792,90780,13.6289701461792
2016-05-23,13.553008079528809,13.63120623188641,13.517260054002584,13.553008079528809,105195,13.553008079528809
