date,open,high,low,close,volume,target
2016-01-04,112.68292097432598,113.08174889046389,112.00991629824154,113.05682373046875,1772200,113.05682373046875
2016-01-05,113.0817528223754,114.12034345197802,112.60814940978464,113.5304183959961,1525100,113.5304183959961
2016-01-06,112.1677896606414,113.10667966072147,111.40338846729004,112.3838119506836,1576200,112.3838119506836
2016-01-07,111.07936004237722,111.31200335637952,108.36240308757428,108.67813873291016,2096200,108.67813873291016
2016-01-08,108.79447257466373,109.84968444585479,107.90543270664098,108.17131805419922,2120800,108.17131805419922
2016-01-11,109.17665497735317,109.82473459352984,108.1380642234662,109.08525848388672,2080100,109.08525848388672
2016-01-12,110.04077499917035,110.41466515334594,108.86924152839117,110.08232116699219,1516800,110.08232116699219
2016-01-13,110.68366088904912,110.94257775854514,107.59334098030718,107.78543853759766,1400900,107.78543853759766
2016-01-14,107.85226404643701,108.7041816509228,106.37391694709305,107.77708435058594,1713300,107.77708435058594
2016-01-15,105.09602777435852,106.16511134189074,104.04364584971368,105.22966003417969,2849300,105.22966003417969
2016-01-19,105.98972182405932,106.99199250839321,105.3298953759058,106.390625,1643700,106.390625
2016-01-20,104.73688304420719,105.31318212751994,101.57138960085099,103.71791076660156,2161800,103.71791076660156
2016-01-21,103.88495780049165,104.91228413632656,103.30865868880771,103.83484649658203,1568300,103.83484649658203
2016-01-22,104.82041231572737,105.64728071630117,104.20234951737613,105.54705810546875,1195800,105.54705810546875
2016-01-25,105.24636154471817,105.51363242008297,103.9267088097494,104.06869506835938,1788000,104.06869506835938
2016-01-26,103.80979089162845,106.74977088007745,103.5091103235524,106.390625,1777300,106.390625
2016-01-27,103.65944609055006,113.03898948746509,102.45672387065538,107.74368286132812,5841600,107.74368286132812
2016-01-28,107.61840201218413,108.61230587669274,106.37391615601064,107.45134735107422,2504500,107.45134735107422
2016-01-29,107.8689706550257,112.11190208621666,107.8689706550257,111.72770690917969,3751600,111.72770690917969
2016-02-01,110.4999300119772,112.23719419530764,109.27215202060655,111.6024169921875,2793900,111.6024169921875
2016-02-02,110.81727769704311,111.86966584752678,110.24098507234925,111.5272216796875,2896700,111.5272216796875
2016-02-03,111.99495400195639,112.2622312525714,109.79832804168782,111.744384765625,2046600,111.744384765625
2016-02-04,111.71933482538633,113.66540439324997,111.201501056459,113.04734802246094,2306300,113.04734802246094
2016-02-05,112.93040513202456,113.69880806657643,111.7861419923775,112.08682250976562,1799100,112.08682250976562
2016-02-08,110.51663100597641,110.85906249462845,109.1886177411728,110.46650695800781,1941100,110.46650695800781
2016-02-09,108.9714684200514,111.01776076753879,108.9714684200514,110.35794067382812,2205400,110.35794067382812
2016-02-10,110.69201631505328,112.22882237050797,110.66696066427272,111.1430435180664,1337200,111.1430435180664
2016-02-11,109.07167551134185,109.55610596763114,105.0208486897291,107.39288330078125,2580400,107.39288330078125
2016-02-12,108.27821075636044,109.03826605394482,106.64117592953252,108.7292251586914,1722100,108.7292251586914
2016-02-16,109.81502461174874,110.74212187601555,108.787704749555,109.84008026123047,1620500,109.84008026123047
2016-02-17,110.44980280767419,113.15591493426517,110.44980280767419,112.78006744384766,1566300,112.78006744384766
2016-02-18,112.4376312015767,113.81575575668727,112.08683933604364,112.79678344726562,1359100,112.79678344726562
2016-02-19,112.6631397843343,113.59858471736432,112.18706968251774,112.97216796875,1370700,112.97216796875
2016-02-22,112.97216749767183,115.02682003213098,112.97216749767183,114.10807037353516,1208600,114.10807037353516
2016-02-23,113.54013133520543,114.58415930063217,112.98053387507454,113.51507568359375,1221900,113.51507568359375
2016-02-24,112.75500130402531,113.28119538834432,110.95927860327167,112.88027954101562,1371800,112.88027954101562
2016-02-25,113.18934718816581,114.71780576313591,113.01394487043883,114.62593078613281,1091400,114.62593078613281
2016-02-26,114.9349604631093,115.70336357847059,114.4338219013818,114.51734924316406,1752800,114.51734924316406
2016-02-29,114.34195451607746,114.88485678474746,113.2144117940408,113.8157730102539,2944700,113.8157730102539
2016-03-01,114.40039996998695,115.56970609750375,114.12477508039778,115.46113586425781,1290600,115.46113586425781
2016-03-02,115.00178299048669,115.36092253228993,111.56067052053601,113.26451873779297,2665800,113.26451873779297
2016-03-03,113.37307739257812,114.03289738921768,112.47938343154918,113.37307739257812,2012600,113.37307739257812
2016-03-04,113.37308422404922,114.02455662511917,112.65479250691038,112.98887634277344,1710300,112.98887634277344
2016-03-07,112.0617847521427,112.71325718640804,109.8400901714521,110.52497863769531,2099300,110.52497863769531
2016-03-08,109.64799973757461,110.47487453239499,109.19698523234352,109.74822235107422,1782200,109.74822235107422
2016-03-09,109.93195746790666,110.53331855670403,109.10509552917115,110.17417907714844,1503200,110.17417907714844
2016-03-10,110.91754408931112,112.136961731384,110.19925227136345,111.5606689453125,2234600,111.5606689453125
2016-03-11,112.37918711853685,113.6236604560009,112.18708951678775,113.1893539428711,1495900,113.1893539428711
2016-03-14,112.70489300318779,113.2227267224769,112.02836501650873,112.09518432617188,1419300,112.09518432617188
2016-03-15,111.99495498509026,111.99495498509026,110.56673199108121,111.32677459716797,1468200,111.32677459716797
2016-03-16,111.31845491723055,112.27895570424565,110.70038567290457,111.91146850585938,1146600,111.91146850585938
2016-03-17,112.13694251522872,112.31234480752912,111.51888616360482,112.02001190185547,1617000,112.02001190185547
2016-03-18,112.3290530940656,113.66540114378327,112.06177583743343,113.130859375,2581200,113.130859375
2016-03-21,112.67149641325513,113.09746799278267,112.24553757820996,112.57127380371094,1151300,112.57127380371094
2016-03-22,112.487732035792,113.57352356300035,111.93649500953119,112.9554672241211,954900,112.9554672241211
2016-03-23,112.92205975948839,113.18933703023225,111.99496243637846,112.18707275390625,785600,112.18707275390625
2016-03-24,110.5834248126729,110.5834248126729,106.69129230008403,107.81049346923828,3344100,107.81049346923828
2016-03-28,108.16129432595162,109.50600281924271,107.73533551546126,109.2637939453125,1786100,109.2637939453125
2016-03-29,109.23873690551278,110.41640360011996,108.62902809508161,110.13243103027344,1633800,110.13243103027344
2016-03-30,110.35792315545056,110.58342399343239,109.6145758412782,110.0238265991211,1400200,110.0238265991211
2016-03-31,109.89021446133194,110.09902005596594,108.92970107932628,109.72315979003906,1820800,109.72315979003906
2016-04-01,108.89629648986318,110.76718643894812,108.31999101644615,110.5333251953125,2060900,110.5333251953125
2016-04-04,110.49154317165625,111.1430282358157,109.84843123074162,109.99041748046875,1555300,109.99041748046875
2016-04-05,109.69811354441241,110.52498835807778,109.09675236074362,109.28050231933594,1488700,109.28050231933594
2016-04-06,109.03686774612216,110.76748918647542,108.83525140588382,110.65827178955078,1455200,110.65827178955078
2016-04-07,110.28862309020005,111.73359999535467,109.9189760467033,110.38103485107422,1419800,110.38103485107422
