date,open,high,low,close,volume,target
2016-01-04,13.765596074825618,13.799067817345064,13.59823257393849,13.748859405517578,114888000,13.748859405517578
2016-01-05,13.824172821307123,13.882749567788627,13.58149590463045,13.748859405517578,66670000,13.748859405517578
2016-01-06,13.548019866396817,13.631701590307149,13.405761414578093,13.45596981048584,102760800,13.45596981048584
2016-01-07,13.163085103441253,13.305343560972688,12.920409052013763,12.97061824798584,116255900,12.97061824798584
2016-01-08,13.338815207930045,13.338815207930045,12.686100491855546,12.719573020935059,124782400,12.719573020935059
2016-01-11,12.769785562491881,12.861834842088719,12.50200446158137,12.811626434326172,104611700,12.811626434326172
2016-01-12,13.004093327496356,13.03756586535414,12.602422873202968,12.811626434326172,100023500,12.811626434326172
2016-01-13,12.945515268402273,12.987356135978775,12.426690585378896,12.468530654907227,119413000,12.468530654907227
2016-01-14,12.560580889493933,12.719575230732001,12.259327277392899,12.543844223022461,125920000,12.543844223022461
2016-01-15,12.058488543208886,12.267692024660942,11.824180867436008,12.100329399108887,172296100,12.100329399108887
2016-01-19,12.292797295372784,12.376479014500188,11.723764318669707,11.916231155395508,185727400,11.916231155395508
2016-01-20,11.539664880072188,11.715395849740212,11.104522020638232,11.45598316192627,250537600,11.45598316192627
2016-01-21,11.439248999615382,11.581507462806794,11.087787007971675,11.17983627319336,188976000,11.17983627319336
2016-01-22,11.422512037930932,11.48108956705057,11.271886044025841,11.347199440002441,169999800,11.347199440002441
2016-01-25,11.330462016660277,11.338830348552655,10.828373275790442,10.845109939575195,186419100,10.845109939575195
2016-01-26,10.93715973484282,11.17146825107946,10.9120555359775,11.137995719909668,124246900,11.137995719909668
2016-01-27,11.04594614267159,11.489457399536981,11.037577810001947,11.17983627319336,124095800,11.17983627319336
2016-01-28,11.372303158165868,11.47272074920344,11.096154583300532,11.322093963623047,110996200,11.322093963623047
2016-01-29,11.430882605782907,11.840921399566156,11.372305863256233,11.83255386352539,159984100,11.83255386352539
2016-02-01,11.757240135970001,11.790712673375788,11.548036577671775,11.681926727294922,105739400,11.681926727294922
2016-02-02,11.497823073797566,11.506191404532368,10.987366869693753,11.07104778289795,147101200,11.07104778289795
2016-02-03,11.112891973653355,11.121260306899607,10.476913809853619,10.903688430786133,257664600,10.903688430786133
2016-02-04,10.786533889885899,11.37230359232531,10.786533889885899,11.087786674499512,179394400,11.087786674499512
2016-02-05,11.146363521378207,11.204941050865695,10.786534002188757,10.836742401123047,125842800,10.836742401123047
2016-02-08,10.602438018277047,10.627542225654839,10.150558295234978,10.267712593078613,221363600,10.267712593078613
2016-02-09,10.033399321328506,10.4015979154963,10.008295125650518,10.20913028717041,247349000,10.20913028717041
2016-02-10,10.393229687612143,10.493647269370715,9.966454366602214,10.025031089782715,227530000,10.025031089782715
2016-02-11,9.589891601885224,9.66520501415381,9.196588670064973,9.338847160339355,375088700,9.338847160339355
2016-02-12,9.606624702338673,10.066872579454463,9.539679643636163,9.999927520751953,245388400,9.999927520751953
2016-02-16,10.359756749220596,10.368125080213703,10.133816600694502,10.250970840454102,194306700,10.250970840454102
2016-02-17,10.518753047841772,10.619170644708142,10.435072116143855,10.510385513305664,221859400,10.510385513305664
2016-02-18,10.635909081465467,10.661013285351556,10.12545267952432,10.242606163024902,161539400,10.242606163024902
2016-02-19,10.22586805016966,10.242603916406782,10.025032068987665,10.150554656982422,121045600,10.150554656982422
2016-02-22,10.150554884013188,10.493648529052734,10.150554884013188,10.493648529052734,88865500,10.493648529052734
2016-02-23,10.43507189803971,10.443439432400927,10.125450781327784,10.1756591796875,104498700,10.1756591796875
2016-02-24,10.008296202750543,10.167290523219544,9.748883492666506,10.150554656982422,159552800,10.150554656982422
2016-02-25,10.158924277904271,10.317918618543576,10.117083409931345,10.309550285339355,103054600,10.309550285339355
2016-02-26,10.451808629805814,10.836743173962745,10.376495227985172,10.62753963470459,160314400,10.62753963470459
2016-02-29,10.627538487812126,10.761428610800612,10.46854416627532,10.476912498474121,123661100,10.476912498474121
2016-03-01,10.577329598568722,11.05431333903391,10.56059293494985,11.037576675415039,153558200,11.037576675415039
2016-03-02,11.087979788300236,11.34837966987159,11.02918015098105,11.264379501342773,139622500,11.264379501342773
2016-03-03,11.23917850782588,11.381978297621808,11.12997862144753,11.339978218078613,105082700,11.339978218078613
2016-03-04,11.558376970952764,11.667576847695589,11.33157704208271,11.373577117919922,171410900,11.373577117919922
2016-03-07,11.29797735238186,11.440777132241271,11.230777550222706,11.365177154541016,97650300,11.365177154541016
2016-03-08,11.255976665200288,11.314777089713646,10.961977746972655,10.970377922058105,125894800,10.970377922058105
2016-03-09,11.062777353052052,11.14677750104075,10.919977582122133,11.037577629089355,92253800,11.037577629089355
2016-03-10,11.113178355600063,11.255978146506244,10.919979109718106,11.14677906036377,123016200,11.14677906036377
2016-03-11,11.289577414614929,11.625577233572153,11.230777786758473,11.583577156066895,120400600,11.583577156066895
2016-03-14,11.524778468112565,11.541578019833846,11.331578416265902,11.457578659057617,87746800,11.457578659057617
2016-03-15,11.348379456105326,11.42397944614021,11.247579736420466,11.398778915405273,80404000,11.398778915405273
2016-03-16,11.348376495510708,11.600376129523003,10.995577168110445,11.180377006530762,149645400,11.180377006530762
2016-03-17,11.104775648941438,11.323174556789251,10.961975900876721,11.255974769592285,122212300,11.255974769592285
2016-03-18,11.491177626423204,11.659177135359393,11.381977745343468,11.583577156066895,146616200,11.583577156066895
2016-03-21,11.591977071927397,11.785176302601853,11.524777269859342,11.625576972961426,104695700,11.625576972961426
2016-03-22,11.482777287710796,11.625577068550772,11.449177386400498,11.558377265930176,83252100,11.558377265930176
2016-03-23,11.5667789797837,11.617178437909304,11.423979179952918,11.440778732299805,95789700,11.440778732299805
2016-03-24,11.264376687502388,11.499575979111347,11.146777442240296,11.49117660522461,94836500,11.49117660522461
2016-03-28,11.53317827292004,11.541578449635955,11.373578920742371,11.440778732299805,54498500,11.440778732299805
2016-03-29,11.373577259990585,11.373577259990585,11.138377953882998,11.272777557373047,101606800,11.272777557373047
2016-03-30,11.331575604616654,11.474375363697433,11.306375882744963,11.323175430297852,85897000,11.323175430297852
2016-03-31,11.331579520519995,11.516379413972176,11.297979612718233,11.356780052185059,79592100,11.356780052185059
2016-04-01,11.314777071201954,11.465976217068729,11.188776848380723,11.390377044677734,73130900,11.390377044677734
2016-04-04,11.373578864069069,11.465978404228888,11.264378970561136,11.348379135131836,59709600,11.348379135131836
2016-04-05,11.171975850269737,11.205575745113727,11.054375817773431,11.079575538635254,78445900,11.079575538635254
2016-04-06,11.087978628112175,11.171978787851657,11.01237864456362,11.14677906036377,62558500,11.14677906036377
2016-04-07,11.04597559339019,11.096375835968548,10.709976646483405,10.793976783752441,105704500,10.793976783752441
2016-04-08,10.945178010242225,11.037578339191318,10.80237823012529,10.819178581237793,76548100,10.819178581237793
2016-04-11,10.852777226138835,10.9955769897263,10.819177328887948,10.894777297973633,79411500,10.894777297973633
2016-04-12,10.919979109718106,11.197178515339543,10.861179478551405,11.14677906036377,100791600,11.14677906036377
2016-04-13,11.381977745343468,11.633977409290175,11.365177393907425,11.583577156066895,138647200,11.583577156066895
2016-04-14,11.516379134436251,11.995178009260755,11.50797895741846,11.877578735351562,179383300,11.877578735351562
2016-04-15,11.98677534408489,12.003574892425604,11.717975360870696,11.75997543334961,87958700,11.75997543334961
2016-04-18,11.633976569568913,11.961575388077726,11.608776044233782,11.902775764465332,81998200,11.902775764465332
2016-04-19,11.97837542159592,12.213574710911677,11.961575071816696,12.137974739074707,107153600,12.137974739074707
2016-04-20,12.230374683372245,12.549573308482238,12.205174159480869,12.541173934936523,115628700,12.541173934936523
2016-04-21,12.541176481156246,12.717576178786373,12.389976511449019,12.515975952148438,121589000,12.515975952148438
2016-04-22,12.490772010858345,12.717571888915414,12.490772010858345,12.692371368408203,83456600,12.692371368408203
2016-04-25,12.616774072442364,12.717573766095857,12.440374408277567,12.566373825073242,70489500,12.566373825073242
2016-04-26,12.616773729570275,12.717573420484445,12.431973895685264,12.675573348999023,84812400,12.675573348999023
2016-04-27,12.616772651672363,12.851971910378143,12.583171956486872,12.616772651672363,115789000,12.616772651672363
2016-04-28,12.532775281502285,12.66717488756373,12.398375675440843,12.423575401306152,78639300,12.423575401306152
2016-04-29,12.373174260292943,12.47397475868799,12.121175417559678,12.230375289916992,122128100,12.230375289916992
2016-05-02,12.247174404974269,12.415173894538677,12.095974463823925,12.406774520874023,68882800,12.406774520874023
