date,open,high,low,close,volume,target
2016-01-04,31.980059712677274,32.0103517250143,31.45753549948733,31.95734214782715,1551800,31.95734214782715
2016-01-05,31.768029664511776,32.00278559915368,31.639290023006108,31.881620407104492,1277500,31.881620407104492
2016-01-06,31.306092323127682,31.540851190489164,31.230365147233833,31.427257537841797,1457700,31.427257537841797
2016-01-07,30.97289074071709,31.230367200009365,30.82900505273193,30.93502426147461,1311100,30.93502426147461
2016-01-08,31.094050006724846,31.094050006724846,30.586668747903488,30.63210678100586,1557500,30.63210678100586
2016-01-11,30.904723931941927,30.95015906849019,30.47307280189902,30.806276321411133,1361800,30.806276321411133
2016-01-12,31.14705333284851,31.472685282535814,30.836567391147323,31.38180923461914,2066000,31.38180923461914
2016-01-13,31.61656472989602,31.66200274911849,30.92743732678463,30.95772933959961,1557900,30.95772933959961
2016-01-14,30.988021493393738,31.29851032189661,30.813846735886077,31.13947868347168,1842000,31.13947868347168
2016-01-15,30.367057187650442,30.563952450499826,30.18531082527323,30.359485626220703,1700700,30.359485626220703
2016-01-19,31.548416751141158,31.752883553727003,31.381813529299496,31.555988311767578,1929000,31.555988311767578
2016-01-20,31.010743164861612,31.10919077559103,30.26860608208342,30.866857528686523,1821800,30.866857528686523
2016-01-21,31.063752518927668,31.381810028262745,30.677536527528545,31.200063705444336,1752400,31.200063705444336
2016-01-22,31.798320820135146,32.07851477747934,31.692298752269533,32.002784729003906,1439800,32.002784729003906
2016-01-25,32.12394465628857,32.16181111872726,31.858896752050743,31.889188766479492,1381100,31.889188766479492
2016-01-26,31.836180931356544,32.3814227769447,31.813460474886366,32.28297805786133,1269400,32.28297805786133
2016-01-27,32.51015913131516,32.77520702343042,32.19967321963499,32.37384796142578,1512600,32.37384796142578
2016-01-28,32.47986433062749,32.71462307835623,32.20724201424705,32.578311920166016,1240100,32.578311920166016
2016-01-29,32.93424530226259,33.53249679232165,32.843369244770166,33.524925231933594,1258300,33.524925231933594
2016-02-01,33.32046549957422,33.75211675335054,33.290173473988304,33.63852310180664,1621500,33.63852310180664
