date,open,high,low,close,volume,target
2016-01-04,77.66030646080446,78.00700618979744,77.06146912546141,77.82577514648438,6689000,77.82577514648438
2016-01-05,77.85730782742067,78.67677623569581,77.77851405984364,78.3615951538086,4893800,78.3615951538086
2016-01-06,77.51847407983236,78.60584829943905,77.31361152645025,78.38522338867188,5483400,78.38522338867188
2016-01-07,77.58151604947737,77.99125320349779,76.59657906020676,76.88024139404297,5440000,76.88024139404297
2016-01-08,77.08511910348932,77.71547524435515,76.38384436497343,76.59658813476562,4853500,76.59658813476562
2016-01-11,76.69901699722008,77.15602924267017,76.3286857068507,76.77781677246094,5638000,76.77781677246094
2016-01-12,77.54212047232743,77.54212047232743,76.54142114674195,76.91963958740234,5185800,76.91963958740234
2016-01-13,76.80145200153746,77.17178929240052,75.91894624483352,76.03713989257812,5161500,76.03713989257812
2016-01-14,75.95836275137695,76.49416886168831,75.37528157625519,75.49346923828125,6592500,75.49346923828125
2016-01-15,74.02785656536565,74.50850626365961,73.5156941757935,74.01210021972656,8229400,74.01210021972656
2016-01-19,74.58733343305137,75.72197709489579,74.42973986086457,75.46195220947266,6828900,75.46195220947266
2016-01-20,74.73701140672998,75.18614239649519,73.51569324726633,73.88602447509766,7558100,73.88602447509766
2016-01-21,74.09880339990711,74.5952096330954,73.47632230722837,74.4376220703125,6076300,74.4376220703125
2016-01-22,74.76065890357603,75.87167077000981,74.16182151172413,75.52497100830078,6946600,75.52497100830078
2016-01-25,75.58013149985476,76.29716859076916,75.27283160705684,75.59589385986328,4407000,75.59589385986328
2016-01-26,75.57226841415255,76.6044807313234,75.46194991119162,75.89532470703125,3735200,75.89532470703125
2016-01-27,75.5564939714209,76.65174354043477,75.2964691354907,75.59589385986328,5795100,75.59589385986328
2016-01-28,75.98199941590921,77.14028658317427,75.70621818836513,76.78570556640625,5169900,76.78570556640625
2016-01-29,77.11661732461181,78.2433853149414,76.8881112553475,78.2433853149414,7340600,78.2433853149414
2016-02-01,77.63666489023146,78.32218313367797,76.84083419541348,78.0306396484375,3648100,78.0306396484375
2016-02-02,77.73123652334425,77.75487405170583,77.21906803305413,77.38453674316406,3809900,77.38453674316406
2016-02-03,77.90457058249373,78.0306393786634,76.90387133362654,77.786376953125,5146000,77.786376953125
2016-02-04,77.75485892314344,77.9282087795053,76.43110348824474,76.7384033203125,5212000,76.7384033203125
2016-02-05,76.93539404430112,76.9905502726701,76.27351930387341,76.6832504272461,5574800,76.6832504272461
2016-02-08,76.54142451352496,77.13238672009115,75.9583434862883,76.8408432006836,4729500,76.8408432006836
2016-02-09,76.18687511242318,77.84156864271964,75.98988764425502,77.43971252441406,4994200,77.43971252441406
2016-02-10,77.38452695056135,77.79426409557496,76.84083982073022,76.91963958740234,4505500,76.91963958740234
2016-02-11,75.95047700736046,77.1718015419523,75.71408967434927,76.35233306884766,5898500,76.35233306884766
2016-02-12,75.95833666654477,77.68394206691518,75.7613492820421,77.60514831542969,5110600,77.60514831542969
2016-02-16,78.16462510642327,78.24342490309799,77.29788144722565,77.69185638427734,4709700,77.69185638427734
2016-02-17,78.00701682022788,78.70829154101875,77.84942929188925,78.44039154052734,4493200,78.44039154052734
2016-02-18,78.45614454739764,78.77132560223063,77.98337597093747,78.49554443359375,3729100,78.49554443359375
2016-02-19,77.58151409111278,78.94466949494806,77.58151409111278,78.46401977539062,4531300,78.46401977539062
2016-02-22,78.77919506908349,79.2362012184872,78.46401406111084,78.69252014160156,4731500,78.69252014160156
2016-02-23,78.70827624397111,78.79495117118563,78.30642030975632,78.4324951171875,3721100,78.4324951171875
2016-02-24,78.00700261770588,78.5979647587491,77.53423410718685,78.54280853271484,5691200,78.54280853271484
2016-02-25,78.66100127165346,79.34651350008386,78.66100127165346,79.3228759765625,4668900,79.3228759765625
2016-02-26,79.18106977895955,79.2204696716311,77.0930017105392,77.50273895263672,6506200,77.50273895263672
2016-02-29,77.50273355280744,78.0227772326773,77.05360246091018,77.07723999023438,5955300,77.07723999023438
2016-03-01,77.6130392355237,78.11732652221909,77.25846430354618,78.07792663574219,5160200,78.07792663574219
2016-03-02,77.81048300460446,78.0564907456924,77.40575570915986,78.03268432617188,4180000,78.03268432617188
2016-03-03,78.04857197849712,78.74692607614047,77.78668919188085,78.69137573242188,4856600,78.69137573242188
2016-03-04,78.41361693538259,79.35797882080078,78.223159481482,79.35797882080078,7067200,79.35797882080078
2016-03-07,78.76277923583984,79.04053089881295,78.54057790546136,78.76277923583984,5967100,78.76277923583984
2016-03-08,78.54057296679655,79.45319070592139,78.36598448832532,79.15162658691406,4871200,79.15162658691406
2016-03-09,79.3579719637255,79.81824965420297,79.15163954135065,79.51668548583984,5085000,79.51668548583984
2016-03-10,79.7150992941112,80.05633889654989,79.37385969167251,79.97698211669922,5502800,79.97698211669922
2016-03-11,80.15155994801981,80.4769305727967,79.8261893232429,80.39756774902344,5912400,80.39756774902344
2016-03-14,80.25470173884524,80.5086469654063,79.84998050730002,79.87378692626953,3580500,79.87378692626953
2016-03-15,79.57222256523293,80.60387845067379,79.55635363747878,80.27057647705078,3860300,80.27057647705078
2016-03-16,80.10392631995956,80.42135331458458,79.36589705384591,80.01663208007812,4176600,80.01663208007812
2016-03-17,80.15156334430647,81.04037493924179,79.98491230548116,80.84197998046875,5635800,80.84197998046875
2016-03-18,80.68325675254077,80.89752668891914,80.15949723329004,80.38169860839844,7273900,80.38169860839844
2016-03-21,80.08013270881908,81.04036344656211,79.6119175241568,80.58008575439453,4420300,80.58008575439453
2016-03-22,80.37375967330372,80.5562856878875,79.69921806681579,79.96903228759766,3457600,79.96903228759766
2016-03-23,79.90556011686434,80.7546903469441,79.77858442978915,80.00078582763672,3407900,80.00078582763672
2016-03-24,79.91349771902084,80.08808627494578,79.47703238374291,79.89762878417969,3183100,79.89762878417969
2016-03-28,80.1197985398466,80.63562650910438,80.00869787625656,80.13567352294922,3785500,80.13567352294922
2016-03-29,80.19125272879202,80.6594619718597,79.96111382719573,80.44519805908203,3356700,80.44519805908203
2016-03-30,80.51660808233433,81.65142747094477,80.47693272392058,81.49271392822266,4673600,81.49271392822266
2016-03-31,81.37367791665778,82.09583242621915,81.18322044939917,81.32606506347656,5367700,81.32606506347656
2016-04-01,80.92133427196651,82.44500605553851,80.90545928521257,82.35771179199219,4128600,82.35771179199219
2016-04-04,82.3735658862575,82.49259798405456,81.5561738026821,82.38943481445312,4220400,82.38943481445312
2016-04-05,82.34978178525634,82.47675747269778,81.63556473426733,81.81808471679688,3589200,81.81808471679688
2016-04-06,81.93711402435738,82.52436137875414,81.63555588118788,82.46881103515625,4196800,82.46881103515625
2016-04-07,82.00854180373325,82.50850100249066,81.76253397865199,82.21487426757812,6220900,82.21487426757812
2016-04-08,82.52436102667322,83.5242732617026,82.45294175143778,83.38936614990234,6154500,83.38936614990234
2016-04-11,83.45284955388729,83.93692763201574,82.65926980257775,82.77037048339844,5354000,82.77037048339844
2016-04-12,82.66719460889101,83.42109894487326,82.62751925722827,83.25444793701172,3777200,83.25444793701172
2016-04-13,83.5956875338604,83.6036250265893,82.34183613667952,82.62752532958984,3802400,82.62752532958984
2016-04-14,81.52444499713351,82.6037078156822,81.50857001264352,81.86568450927734,5593300,81.86568450927734
2016-04-15,81.92916569491689,82.38150587710993,81.74664575632163,82.34976196289062,4553500,82.34976196289062
2016-04-18,82.65928910909487,83.00052266950733,82.13552344472014,82.31011199951172,7736900,82.31011199951172
2016-04-19,82.38151225456166,83.01637847902981,82.34183689961554,82.78623962402344,4996200,82.78623962402344
2016-04-20,82.71482000241134,82.81004569750552,81.25463011412626,81.2943115234375,4778000,81.2943115234375
2016-04-21,81.21495488511758,81.21495488511758,79.6912831023322,80.14362335205078,7145600,80.14362335205078
2016-04-22,80.28647928792809,80.99276493442929,80.10395929633394,80.92928314208984,5660200,80.92928314208984
2016-04-25,80.7864220702644,81.6038082551531,80.63563997826365,81.58000183105469,3501300,81.58000183105469
2016-04-26,81.89743421312684,82.05615380831775,81.09592296191333,81.4212875366211,3222900,81.4212875366211
