date,open,high,low,close,volume,open_pct_change,high_pct_change,low_pct_change,close_pct_change,target
2016-01-05,50.55027153993491,50.89150292289518,50.026516891529816,50.57407760620117,16566700,-0.3909253070436214,0.10927721305440397,0.04762073344972695,0.1729076971050736,50.48678207397461
2016-01-06,49.772572918205576,50.0979355920672,49.471016309410125,49.843994140625,22961500,-1.538465764946384,-1.5593316865298634,-1.1104122706047215,-1.4435922514712374,50.57407760620117
2016-01-07,48.77267168249677,49.20119898079796,47.67755040091013,47.82832717895508,27630900,-2.008940219650701,-1.789967192602715,-3.625286162069108,-4.0439515260015435,49.843994140625
2016-01-08,48.510802438425806,48.62190145059772,46.70146572218553,46.757015228271484,22373300,-0.5369179809867619,-1.1774053116598404,-2.0472626435647623,-2.239910977181281,47.82832717895508
2016-01-11,46.68560028076172,46.99509127257156,46.058680923022095,46.68560028076172,20925500,-3.7624654013521885,-3.3458382529097164,-1.3763696475549425,-0.15273632664769554,46.757015228271484
2016-01-12,47.1776184220736,47.2649113868299,46.10629980082133,46.78876876831055,22971600,1.0538970011158444,0.5741453138017993,0.10338741111328709,0.22098567208814757,46.68560028076172
2016-01-13,47.185544482120015,47.36013038096707,45.16194703371182,45.50318145751953,28808100,0.01680046664396251,0.2014581035768126,-2.048207666173829,-2.747640822003694,46.78876876831055
2016-01-14,46.15390643102067,47.12206018504047,45.46350324321729,46.18564987182617,31296300,-2.1863434287385686,-0.5026806176662846,0.6677218971103516,1.499825709865532,45.50318145751953
2016-01-15,44.79690487232749,45.685699999531266,44.61438463362089,45.26511001586914,38131700,-2.940166203962158,-3.048169328481931,-1.867692872354887,-1.9931295943906857,46.18564987182617
2016-01-19,45.81267231970628,46.00312993860397,44.84451855915025,45.241302490234375,22818900,2.267494708113782,0.6948124666492195,0.5158289807631666,-0.052595753388029465,45.26511001586914
2016-01-20,44.14617559333558,44.58263725843146,43.376413892945216,44.05094528198242,34646100,-3.63763265050544,-3.0878174638732325,-3.2737661443919763,-2.6311293944485725,45.241302490234375
2016-01-21,44.23347314284894,44.85245509506535,43.693846764478344,43.84462356567383,31301100,0.19774657337825463,0.6052083349619819,0.7318098548131813,-0.468370689863451,44.05094528198242
2016-01-22,44.788962379601685,45.360332123967325,44.677863379801856,45.19368362426758,22732200,1.2558119389785016,1.1323282701593884,2.252071374323328,3.0769110300902014,43.84462356567383
2016-01-25,44.82070438252261,45.11432359077799,44.12236394254435,44.169979095458984,21114400,0.07087014575577477,-0.5423428834625876,-1.243343784225459,-2.265149566739222,45.19368362426758
2016-01-26,44.320764772679176,45.35240543579255,44.28902435824926,45.29685592651367,17535700,-1.1154211356802723,0.5277300557005926,0.3777232242631712,2.5512279021443707,44.169979095458984
2016-01-27,45.29685345578882,46.24119808924152,44.88419781849609,45.26511001586914,20560000,2.202328159534228,1.9597475479162352,1.343839628149257,-0.07008413717727313,45.29685592651367
2016-01-28,45.64602402611123,46.0031301713378,44.93974910956376,45.45556640625,15497900,0.770849504288873,-0.5148394240224285,0.12376581016844135,0.4207575996481472,45.26511001586914
2016-01-29,45.89203206129947,47.24903241275494,45.63808755405925,47.217288970947266,26992200,0.5389473463176309,2.708298841354484,1.5539437988247862,3.875702590420338,45.45556640625
2016-02-01,46.9474737405228,47.33632331780417,46.37610392156932,46.70940399169922,16807900,2.2998364461472187,0.18474643943324764,1.617106252832956,-1.0756335027208963,47.217288970947266
2016-02-02,45.93170996313657,46.0110655406301,45.03497740679777,45.25717544555664,22448200,-2.1636175420222337,-2.7996635232454103,-2.8918481747402525,-3.1090710264696453,46.70940399169922
2016-02-03,45.52698763791933,45.86822206257537,43.66210436317032,45.55873107910156,31543200,-0.8811392511666849,-0.3104546186364465,-3.048459492332778,0.6663156296788486,45.25717544555664
2016-02-04,45.280979387177375,46.43958763916121,45.280979387177375,46.3443603515625,21651300,-0.5403569695814014,1.2456675905300196,3.7077347682137773,1.7244318571930428,45.55873107910156
2016-02-05,46.48720740365042,46.931603474633214,45.56666576582334,45.82854461669922,22001300,2.66387351333357,1.0594750308615897,0.6309191685170745,-1.1130064822350905,46.3443603515625
2016-02-08,44.98736528346226,45.16988554580603,44.07476397174342,44.86833190917969,28267600,-3.2263545262355087,-3.7537987164222963,-3.274107879095456,-2.0952284554322187,45.82854461669922
2016-02-09,43.876367921820396,44.98736111495419,43.7493971846845,44.598514556884766,26300000,-2.469576412491703,-0.40408433328161797,-0.738215608522641,-0.6013536514820172,44.86833190917969
2016-02-10,44.892140894061995,45.55873812588873,44.01921731707963,44.058895111083984,22389600,2.3150798946063977,1.2700834118154258,0.6167402290278678,-1.2099493697542374,44.598514556884766
2016-02-11,42.77329807829353,42.78123242291534,41.66230214357667,42.1146354675293,44334700,-4.719852458737894,-6.096537826176263,-5.354286870949132,-4.412865185685433,44.058895111083984
2016-02-12,44.16206143997357,45.68571058241194,43.78114612714223,45.62222671508789,37011400,3.246799812205281,6.789140926994075,5.085758286384645,8.328675313509425,42.1146354675293
2016-02-16,46.20945638917928,46.50307565143894,45.74125122800898,46.304683685302734,23730700,4.636094608012331,1.7891044236962417,4.477052965161121,1.4958870255869172,45.62222671508789
2016-02-17,46.70146144671786,47.01888976148114,46.33642100379462,46.637977600097656,21580100,1.0647280794538583,1.1092042898591448,1.3011663647302996,0.7197844543330945,46.304683685302734
2016-02-18,46.69353360559795,46.70940532626915,45.43176057083865,45.87615966796875,17037800,-0.016975573942057398,-0.6582129794683644,-1.9523744246062624,-1.6334711995043993,46.637977600097656
2016-02-19,45.63016034791728,46.161849458904854,45.29686323844239,45.88410186767578,15658200,-2.277345866908609,-1.1722604120938174,-0.29692296908881977,0.01731225927477098,45.87615966796875
2016-02-22,46.43165577200242,46.72527807001691,46.3602345410288,46.479270935058594,14882800,1.7565036326279815,1.2205503412805019,2.347560573872043,1.2971139090816486,45.88410186767578
2016-02-23,45.94759117796285,46.09836801724319,44.408067227827146,44.535037994384766,31772500,-1.0425314066259461,-1.341693572875713,-4.210865912410322,-4.183010838079482,46.479270935058594
2016-02-24,43.80494680149658,44.60644901404848,43.11454360581116,44.550899505615234,25560100,-4.663235485332507,-3.2363813891126303,-2.912812249584773,0.03561580262370079,44.535037994384766
2016-02-25,44.54296495112555,45.257174210744274,44.47154372244156,45.241302490234375,14473300,1.6847826638697327,1.458814164944755,3.1474300853958193,1.549694826099124,44.550899505615234
2016-02-26,45.74125132769208,46.11422919355175,45.34446739455496,45.661895751953125,20947500,2.6901809923999043,1.8937439152000968,1.9628814271920536,0.9296665625609268,45.241302490234375
2016-02-29,45.55873254837874,45.71744673218728,44.669937357160705,44.67787170410156,19554100,-0.39902445607744585,-0.8604339014300577,-1.487568552796048,-2.1550223258294587,45.661895751953125
2016-03-01,45.0429210018825,46.97922897338867,44.971499756585594,46.97922897338867,23958100,-1.1321902907384551,2.7599578090896415,0.675090267115741,5.151000218920099,44.67787170410156
2016-03-02,46.97922221184935,47.53472037007207,46.78876457606217,47.42361831665039,20943100,4.298791390296208,1.1824191431452746,4.040925540203855,0.945927280997827,46.97922897338867
2016-03-03,47.2807789756685,47.582332611083984,46.899863703273745,47.582332611083984,15790600,0.6418939046272554,0.10016308214551017,0.23744830242518056,0.3346735235887133,47.42361831665039
2016-03-04,47.693425344626675,48.05053147336509,47.24109192396503,47.65374755859375,18459000,0.8727571285797486,0.9839762714197953,0.7275676169341772,0.15008710920811907,47.582332611083984
2016-03-07,47.2490229389034,47.65374114552741,47.074437071188406,47.56644821166992,12832400,-0.9317896597111242,-0.8257771884534137,-0.3527751920824662,-0.1831951344781202,47.65374755859375
2016-03-08,46.98715423610388,47.21728965169567,46.56656422136261,46.64591979980469,14132900,-0.5542309375119459,-0.9158808591730128,-1.0788718494026073,-1.9352473150168747,47.56644821166992
2016-03-09,46.93954624951404,47.24903727090777,46.566568337977216,46.91573715209961,13238800,-0.1013212810263453,0.06723727568076487,8.840279863697731e-06,0.5784371997656468,46.64591979980469
2016-03-10,47.288705296606565,47.35218914641614,45.876155582108304,46.511009216308594,21139200,0.7438483645251237,0.21831529585869536,-1.482636106783608,-0.8626698851153081,46.91573715209961
2016-03-11,47.129990741969536,47.2252180295078,46.542752270392555,47.09031295776367,21055000,-0.3356288856747769,-0.26814202088045747,1.4530351984075596,1.2455196118426715,46.511009216308594
2016-03-14,46.93954624951404,47.066517002578685,46.50308144783412,46.91573715209961,13436100,-0.4040834497467949,-0.3360514435951423,-0.08523523131586108,-0.3707255159264733,47.09031295776367
2016-03-15,46.45547418361871,46.98716332187862,46.36818121412007,46.97922897338867,10910500,-1.031267032966554,-0.16859900785884951,-0.2900888059759521,0.13533160756533658,46.91573715209961
2016-03-16,46.804630388011326,47.41567798217788,46.39991212549635,46.757015228271484,17423900,0.7515932417621052,0.9119824011587729,0.06843251243724424,-0.4730042403272683,46.97922897338867
2016-03-17,46.63798781080231,46.923672751191646,46.019005791439696,46.62211608886719,19405700,-0.35603865649092015,-1.0376425096592867,-0.820920378095602,-0.28851101539674184,46.757015228271484
2016-03-18,47.653749252088055,48.383833255367605,47.344258271923245,47.9949836730957,29570200,2.177970124711237,3.1117779546335322,2.8797938106043697,2.94467025394487,46.62211608886719
2016-03-21,47.78865613206067,48.26479562356365,47.58232679911394,47.97911071777344,12684400,0.2830981446160008,-0.24602769932610125,0.5028456160900197,-0.033072113182452956,47.9949836730957
2016-03-22,47.60613532574797,48.07434046527863,47.31251304983786,47.804527282714844,12042700,-0.3819333312247153,-0.3946047130717223,-0.5670461438659791,-0.363873845193885,47.97911071777344
2016-03-23,47.883876511657064,48.01878157145819,47.50296436800487,47.56644821166992,11658700,0.5834146880620228,-0.1155687073035705,0.4025390026659359,-0.49802620081761395,47.804527282714844
2016-03-24,47.0585735584473,47.225222082747564,46.71733913599181,47.201416015625,12921200,-1.7235508345044837,-1.6526023000598355,-1.6538446441506927,-0.7674152890721042,47.56644821166992
2016-03-28,47.24109346533781,47.41567936224428,46.963345926824,47.13793182373047,11159700,0.3878568623925993,0.4032956778117436,0.5265856219166976,-0.1344963716205405,47.201416015625
2016-03-29,47.082375876951644,47.082375876951644,46.44751925765091,46.844303131103516,15933400,-0.33597357034638176,-0.7029393858227428,-1.0983601338303783,-0.6229138217708874,47.13793182373047
2016-03-30,47.18555346127102,47.79660119629359,47.12206959420492,47.38394546508789,13307100,0.21914268852749608,1.5169695794633453,1.4522849601766419,1.1519913797715775,46.844303131103516
2016-03-31,47.17761073244106,47.5585229488374,46.907797534091,46.99509048461914,14904700,-0.016832967396429588,-0.49810706514137326,-0.4547169977022203,-0.8206471129662551,47.38394546508789
2016-04-01,46.83639356215896,47.661705182064864,46.4713529320083,47.51092529296875,15417500,-0.7232608116109374,0.21695844788633956,-0.9304308132683237,1.0976355253926595,46.99509048461914
2016-04-04,47.51891396100324,47.62284245550746,47.13518150010443,47.327049255371094,12305000,1.4572437092930102,-0.08153868269914488,1.428468349237355,-0.3870184309478608,47.51092529296875
2016-04-05,46.839373876293216,47.03124157247631,46.535584628017304,46.65550231933594,12886600,-1.4300412784427174,-1.2422628564934257,-1.2720792686155225,-1.4189495153428378,47.327049255371094
2016-04-06,46.51160868596497,47.07121957278067,46.327737103800416,47.0152587890625,12167900,-0.6997642436337825,0.08500307235723703,-0.44664212532907754,0.7710911936263942,46.65550231933594
2016-04-07,46.57555688906273,46.71146381128233,45.62422063206004,45.82408142089844,19226800,0.1374886934776276,-0.7642796697504117,-1.5185642893891016,-2.533597386985298,47.0152587890625
2016-04-08,46.13585426665278,46.83137186437695,46.119865040880995,46.15983963012695,13547700,-0.9440630489019664,0.2566994123306854,1.0863624670284677,0.7327112706189354,45.82408142089844
2016-04-11,46.29576005245773,47.07122100708713,46.29576005245773,46.5275993347168,17627800,0.3465976480694133,0.5121548508226104,0.3813866571830138,0.7967092336902848,46.15983963012695
2016-04-12,46.639500695219525,47.47891516245951,46.52757917287189,47.39097595214844,17779200,0.7424883885096545,0.8661219034683532,0.5007351000426041,1.8556225332421628,46.5275993347168
2016-04-13,48.3503190623049,49.69338373483838,48.2703759709343,49.39759063720703,37516800,3.6681747050965496,4.664109457433008,3.745728509938373,4.234170419036554,47.39097595214844
2016-04-14,49.31765121773959,50.29297292348207,49.25369734585348,50.03715133666992,24249900,2.0006737787772844,1.2065775030395853,2.037111489480181,1.294720433148333,49.39759063720703
2016-04-15,50.2689832804555,50.28497250850647,49.125779396695094,49.461544036865234,19290700,1.9289889912148084,-0.015907619912969295,-0.25971237907311817,-1.150359851486693,50.03715133666992
2016-04-18,49.27767246955538,50.02915093949155,49.18973324012596,49.78132247924805,13813100,-1.9720128520791969,-0.5087435793499573,0.13018387538330511,0.6465193285200899,49.461544036865234
