date,open,high,low,close,volume,open_pct_change,high_pct_change,low_pct_change,close_pct_change,target
2016-01-05,62.67807176814908,63.10038222444277,61.82640545649686,63.072227478027344,7883400,-0.5361256060761099,-0.5104833932866537,0.30832372877347414,0.8553794528253,62.537296295166016
2016-01-06,61.54487310498717,61.7841804115676,59.94009003507152,60.58059310913086,14511400,-1.8079666958385365,-2.0858856420133076,-3.0509867224168707,-3.9504461290264414,63.072227478027344
2016-01-07,59.51073294650901,60.3553538258217,58.18748676695891,58.433834075927734,15368800,-3.305133402433369,-2.312609111633346,-2.923924984241999,-3.5436414914854275,60.58059310913086
2016-01-08,58.69426308624276,59.01099458236281,57.16690435789444,57.80740737915039,11891600,-1.3719707687017135,-2.2274067804134656,-1.7539551298235478,-1.0720273736674168,58.433834075927734
2016-01-11,58.31417304188877,58.39863726709781,56.14630625790133,56.85015869140625,14366400,-0.6475761418036741,-1.037700380410167,-1.7852953758063173,-1.6559273822222886,57.80740737915039
2016-01-12,57.856673014874445,57.99744673603519,56.09000711654629,57.82148361206055,13477500,-0.7845434534168749,-0.6869861178912418,-0.10027220864082809,1.7085702890062837,56.85015869140625
2016-01-13,58.53239456579286,59.299591450294116,56.31525743163948,57.24434280395508,15550100,1.1679232761010905,2.2451759302188012,0.4015872464147696,-0.9981425104510611,57.82148361206055
2016-01-14,57.680719047589385,60.650977910998435,56.97686643995574,60.15828323364258,16433400,-1.4550498480737195,2.278913610791178,1.1748308335789437,5.09035528570374,57.24434280395508
2016-01-15,57.46252233138442,58.989881091481294,56.92055822520996,58.89134216308594,17870300,-0.3782836271942869,-2.7387799450731,-0.09882645056502604,-2.1060126759869457,60.15828323364258
2016-01-19,59.243270148883546,59.65150593255376,56.86425037054399,57.37102508544922,13155600,3.0989725916130473,1.1215903962349394,-0.09892358125368483,-2.5815629628996306,58.89134216308594
2016-01-20,56.294127336088614,56.526394588260686,53.02121201946103,55.590274810791016,26151100,-4.978021647663066,-5.238947945130756,-6.75826785025847,-3.1039192205576382,57.37102508544922
2016-01-21,55.46357696302272,57.469555435004345,54.914567523877245,57.047245025634766,16107800,-1.4753765843234845,1.6685317604521854,3.5709396905549307,2.620908458903548,55.590274810791016
2016-01-22,59.44737046664703,59.961185059021396,57.51881647835704,58.799827575683594,15724600,7.182720123298725,4.335564465667363,4.7423644979949,3.072159837449262,57.047245025634766
2016-01-25,57.92001821303666,59.32772309986715,56.87127957593898,56.93462371826172,12370300,-2.569251157151331,-1.056453368175947,-1.1257827300075185,-3.172124705673829,58.799827575683594
2016-01-26,57.6947776019132,59.475523176280454,57.25838721465052,59.20806121826172,12191400,-0.3888821483014726,0.2491248082528097,0.6806733409165489,3.9930666991846664,56.93462371826172
2016-01-27,59.088402981560264,60.60168661694178,57.969280316071554,58.623863220214844,12380600,2.4155139123039904,1.8934906000296348,1.2415527855439423,-0.9866865862966145,59.20806121826172
2016-01-28,60.35534865898648,61.01697169212203,58.912448962883516,60.47500228881836,13017400,2.144152851485237,0.6852698305333194,1.627014587156217,3.1576545231246422,58.623863220214844
2016-01-29,59.15879995941771,61.031044664695344,58.384557976440675,60.86212158203125,20248900,-1.9825064822827532,0.023064029864228175,-0.8960601634052323,0.6401310931152482,60.47500228881836
2016-02-01,59.9330429557822,60.594660670837534,59.29253458709421,60.03158187866211,10958300,1.308753722008582,-0.7150197022766092,1.5551656844262185,-1.3646249617666029,60.86212158203125
2016-02-02,58.21563315742874,58.44790574539405,56.983891419389884,57.18096923828125,13326200,-2.865547473737551,-3.542812026137232,-3.893648979220443,-4.748521613411116,60.03158187866211
2016-02-03,57.990422768719874,59.567051292610174,56.202636289589584,59.56001663208008,13964100,-0.38685551714235933,1.9147744182507642,-1.3710104914570032,4.16055800643218,57.18096923828125
