date,open,high,low,close,volume,open_pct_change,high_pct_change,low_pct_change,close_pct_change,target
2016-01-05,33.56095670508898,34.29663654988922,33.52592358909555,34.185699462890625,6407700,-0.10424190892635021,2.0146245910848126,1.5205398359842581,2.021294338301627,33.50839614868164
2016-01-06,33.893759333047576,34.72285849099046,33.864566186965945,34.54769515991211,7686600,0.9916362959585534,1.2427514298121833,1.0100917785917263,1.0589097274854353,34.185699462890625
2016-01-07,33.81785181926903,34.62359548479587,33.76530549821798,33.94630432128906,7314200,-0.22395719823422588,-0.28587221936334783,-0.2931107642128117,-1.74075531186485,34.54769515991211
2016-01-08,34.03973059481177,34.58273162835471,33.88208491791597,34.00469970703125,7059500,0.6560995557272964,-0.11802314539837155,0.3458562508908969,0.17202280751829058,33.94630432128906
2016-01-11,34.26159128805256,34.88049608743218,34.26159128805256,34.717010498046875,8228800,0.6517698270931627,0.8610206454406466,1.120079744372271,2.0947421890284756,34.00469970703125
2016-01-12,35.00895163596908,35.07901785370459,34.401724446025895,34.67030715942383,5628400,2.1813357751925055,0.5691483451806256,0.40900948468849396,-0.13452580724274688,34.717010498046875
2016-01-13,34.652800957407905,34.652800957407905,33.689413531362945,33.736122131347656,7714600,-1.0173131782536982,-1.2150194685444315,-2.0705674675713492,-2.694481545203875,34.67030715942383
2016-01-14,33.689397919869755,34.27326962653199,33.5784608701359,33.993011474609375,6739100,-2.7801592105708206,-1.095239981733076,-0.32933984179853715,0.7614667218168947,33.736122131347656
2016-01-15,33.30988309823753,33.952143363589656,33.18143282700228,33.397464752197266,9785800,-1.1265111431640995,-0.9369583539638238,-1.182389045969423,-1.7519681151431543,33.993011474609375
2016-01-19,33.736123216586606,34.244093456765576,33.68357464785412,34.09812545776367,7911500,1.279620577148255,0.8598870770821776,1.5133216924954729,2.097945789493827,33.397464752197266
2016-01-20,33.613503433845345,33.946310222117525,32.784406446162215,33.409149169921875,9562900,-0.36346731944876254,-0.8695900652882282,-2.669455991806946,-2.0205693966819704,34.09812545776367
2016-01-21,33.560957217077586,33.712765161403816,33.14056872792136,33.54344177246094,6150900,-0.1563247248867583,-0.6879836400055739,1.0863770931586858,0.40196355152906094,33.409149169921875
2016-01-22,33.95214012252698,34.10394578396601,33.58430032922154,34.02804183959961,6449300,1.1655892378729105,1.1603338399842622,1.3389377983918926,1.4446939298176753,33.54344177246094
2016-01-25,34.150674026496155,34.53018948752417,34.022221474640105,34.09812545776367,6677800,0.584746361356614,1.2498369140574894,1.3039460138388748,0.20595842245174634,34.02804183959961
2016-01-26,34.27911899888646,34.8571531646924,34.06892475677521,34.425086975097656,8360900,0.3761125542958599,0.946892218145412,0.13727287669889066,0.958884140827565,34.09812545776367
2016-01-27,34.4426046468033,35.10237829562582,34.16234417245859,34.425086975097656,8297200,0.4769248822355854,0.7035145118558184,0.2742071149891556,0.0,34.425086975097656
2016-01-28,33.928798569376944,34.96808990309175,33.876250006026495,34.8162841796875,7445900,-1.4917747443761953,-0.38256209138627373,-0.837454727895226,1.136372450918799,34.425086975097656
2016-01-29,35.1607628968559,35.72127932837562,35.04398808346571,35.6804084777832,10240000,3.6310284461144704,2.1539335644904067,3.447070077802228,2.481954402818931,34.8162841796875
