date,open,high,low,close,volume,open_pct_change,high_pct_change,low_pct_change,close_pct_change,target
2016-01-05,90.58551362777898,91.01289774367245,89.66427888029953,90.21511840820312,4352500,0.010479324375833876,0.2510776500671552,0.7362377948577414,0.18985332396677101,90.0441665649414
2016-01-06,88.96847936121083,89.82495351898002,88.48315005548253,88.83525085449219,4370000,-1.7850914586769795,-1.3052482166188595,-1.317279121146786,-1.5295302805759747,90.21511840820312
2016-01-07,87.13182175635046,87.90265213581118,86.29438438331182,87.20795440673828,6600000,-2.0643913642758305,-2.140052744655929,-2.4736525211842664,-1.8318138712968057,88.83525085449219
2016-01-08,87.52199254653506,87.77893115552061,85.38081085015628,85.54258728027344,5912100,0.44779367895650957,-0.14074772180868722,-1.058670896935232,-1.9096504874974607,87.20795440673828
2016-01-11,85.88518462662714,86.69407411008689,84.97161455891161,86.19922637939453,5845600,-1.8701675684973051,-1.2358968503633827,-0.47926025434779085,0.7676165989341399,85.54258728027344
2016-01-12,87.17941561387681,87.42684312336173,85.76147933875495,87.01763916015625,4441800,1.5069316004572286,0.8452354106052828,0.9295631063897414,0.9494433014509696,86.19922637939453
2016-01-13,87.61715969812799,87.69329234970716,84.45772726168472,84.87644958496094,4895000,0.5021186264771105,0.3047682117144124,-1.5202070756271002,-2.4606385508281203,87.01763916015625
2016-01-14,85.0762806120593,87.25552845507954,84.84788994924214,86.32292175292969,6235800,-2.8999788338527677,-0.4991988359632882,0.4619620965510274,1.704209088671682,84.87644958496094
2016-01-15,83.8296528817721,84.9621026006812,83.57271423029705,84.41967010498047,6459800,-1.4653058658872453,-2.6284017700712536,-1.5028962060316786,-2.204804482170608,86.32292175292969
2016-01-19,85.22854888811639,85.39984372094077,81.35538924741853,82.05008697509766,10175200,1.6687364891242007,0.5152192646607601,-2.653168565003594,-2.8069087772270462,84.41967010498047
2016-01-20,80.61313177186864,81.80267746663782,79.48068194711693,81.0128173828125,11672100,-5.415341662459417,-4.2121461791632,-2.3043431020902894,-1.2641907285241172,82.05008697509766
2016-01-21,81.10796221112496,83.29672126844378,80.47036039448064,81.95491790771484,5989700,0.6138335385066807,1.8263996339426436,1.245181122152661,1.1629030508229388,81.0128173828125
2016-01-22,83.48705705619795,84.53385554994748,83.17301532995043,83.7439956665039,4912500,2.933244505490329,1.4852136586706033,3.3585719291188365,2.1830023194015613,81.95491790771484
2016-01-25,83.77254247171143,83.92480776497007,82.45928698919528,82.57347869873047,5110500,0.3419517055455845,-0.7204779446236764,-0.8581248833215538,-1.3977324087028564,83.7439956665039
2016-01-26,82.79237365722656,83.26819189663591,82.22139322201738,82.79237365722656,4872500,-1.1700358919103593,-0.7823859068858408,-0.2884984528292889,0.26509111877766056,82.57347869873047
2016-01-27,82.6876488845971,82.83991412485128,80.26097425599167,80.70824432373047,6750900,-0.12649084451068493,-0.5143353806892681,-2.384317376783085,-2.51729626949061,82.79237365722656
2016-01-28,81.21266456355022,81.50767684882582,79.3189097483682,79.3950424194336,9169600,-1.7838024674101338,-1.60820697377545,-1.1737516474927934,-1.6270975974021495,80.70824432373047
2016-01-29,77.51077693428482,84.93354328522436,77.08254348574984,84.72418212890625,16410500,-4.558263971709254,4.203121189127468,-2.8194616765573555,6.712181953779317,79.3950424194336
2016-02-01,84.23886340601565,84.88597654424507,83.01125865741413,84.34354400634766,5956400,8.680194855271605,-0.05600465863004889,7.691384979739713,-0.44926739095511037,84.72418212890625
2016-02-02,83.43948800849408,83.4965838747509,81.24121003268348,81.77412414550781,7096900,-0.9489389637995616,-1.6367752673140057,-2.1322994655888827,-3.0463740777201265,84.34354400634766
2016-02-03,82.37365344389796,82.56398510090024,80.37521823804124,82.28800964355469,5253600,-1.2773742864860549,-1.1169304546035153,-1.0659513740549298,0.6284206690278626,81.77412414550781
2016-02-04,82.06912646984152,82.66866208770912,81.59330823872628,82.15477752685547,4490600,-0.3696897749762229,0.1267828662593784,1.5155044395369632,-0.1619095142492033,82.28800964355469
2016-02-05,81.87878934997862,82.14524635630535,78.20547259611132,78.7574234008789,8474000,-0.23192292650129342,-0.6331489081660036,-4.152099866698389,-4.135309264109455,82.15477752685547
2016-02-08,77.50128257260307,77.78676917994683,76.00721348689774,76.7494888305664,9213800,-5.346325723826406,-5.305817889270925,-2.8108763188049446,-2.549517853183214,78.7574234008789
2016-02-09,75.05557402811851,79.20470978540192,74.72249544186414,78.00564575195312,7802700,-3.155700735911593,1.822855763780229,-1.690258050645499,1.6366974432361792,76.7494888305664
2016-02-10,79.0429364836292,80.7368485302031,78.91922633497775,79.28084564208984,4858900,5.312546745717883,1.9344035840196616,5.6164222946472275,1.634753328229177,78.00564575195312
2016-02-11,76.2736487560743,78.78596793672058,76.11187233211348,78.13885498046875,6285400,-3.5035233390253273,-2.41634474096758,-3.5572497770673506,-1.440437034156472,79.28084564208984
2016-02-12,79.57584112366717,81.14603542944323,79.28082889242354,80.78441619873047,5213300,4.329401335123495,2.9955429304596715,4.163550919470693,3.385717923462006,78.13885498046875
2016-02-16,81.9549204419459,82.40218340241357,81.23167482392427,82.01201629638672,4908000,2.989700497895398,1.548009050993704,2.4606780210986834,1.5196001350512134,80.78441619873047
