date,open,high,low,close,volume,open_pct_change,high_pct_change,low_pct_change,close_pct_change,target
2016-01-05,31.768023962852904,32.00277985536131,31.639284344453156,31.881614685058594,1277500,-0.6630308003756635,-0.023660407665893057,0.5777533227397935,-0.23697016243414692,31.95734405517578
2016-01-06,31.306094223122688,31.540853104731895,31.230367042632885,31.42725944519043,1457700,-1.4540713651889803,-1.443395707238948,-1.2924353704351743,-1.4251324606877502,31.881614685058594
2016-01-07,30.97287546325028,31.230351795541555,30.828989846237143,30.935009002685547,1311100,-1.0643894364385287,-0.9844416958517788,-1.2852144704153412,-1.5663167937483569,31.42725944519043
2016-01-08,31.094044198388435,31.094044198388435,30.586663034345367,30.63210105895996,1557500,0.39120918973740704,-0.436458731062328,-0.7860355240324357,-0.9791752240941309,30.935009002685547
2016-01-11,30.904720105054032,30.950155235976126,30.473069028461868,30.806272506713867,1361800,-0.6088757452278104,-0.4627540936594121,-0.37138410867489924,0.5685912547058525,30.63210105895996
2016-01-12,31.147066584411668,31.4726986726396,30.836580510613743,31.38182258605957,2066000,0.7841730277246661,1.688338661565325,1.1928942300243994,1.8682886065500837,30.806272506713867
2016-01-13,31.6165705737172,31.66200860133817,30.92744304323153,30.957735061645508,1557900,1.5073778714702613,0.6015052305099688,0.294658263378178,-1.3513795231334003,31.38182258605957
2016-01-14,30.98802718760857,31.298516073165423,30.813852398095364,31.139484405517578,1842000,-1.9880188606892668,-1.1480400146103853,-0.3672810745375399,0.5870886339396586,30.957735061645508
2016-01-15,30.367049556353166,30.563944769722408,30.185303239649148,30.359477996826172,1700700,-2.0039276056389888,-2.3469844440095367,-2.03982660241816,-2.5048790099851392,31.139484405517578
2016-01-19,31.54842056492312,31.75288739222627,31.381817322941355,31.555992126464844,1929000,3.8903055312556667,3.8900169185021705,3.9638961841554687,3.9411551468828243,30.359477996826172
2016-01-20,31.01073549990271,31.109183086298728,30.268598600559343,30.866849899291992,1821800,-1.7043169052279872,-2.027230777397382,-3.547336697955361,-2.1838712102950963,31.555992126464844
2016-01-21,31.063750619912128,31.381808109803444,30.677534652123487,31.200061798095703,1752400,0.17095731253966573,0.8763490277081232,1.35102406609795,1.0795137822319667,30.866849899291992
2016-01-22,31.79830944915898,32.07850330630673,31.692287419206515,32.00277328491211,1439800,2.364681709670946,2.2200607245624004,3.3078041589394314,2.5727881310331213,31.200061798095703
2016-01-25,32.12394657767837,32.161813042381915,31.858898657587556,31.889190673828125,1381100,1.0240705690345964,0.2597058075923586,0.5257154088539107,-0.3549149008830854,32.00277328491211
