date,open,high,low,close,volume
1983-11-21,0.0,0.29626220936346437,0.29089731722244094,0.2938777506351471,5177899
1983-11-22,0.0,0.2938778145607269,0.2914934456348419,0.2914934456348419,3884616
1983-11-23,0.0,0.292089675269659,0.2891091678261657,0.2903013527393341,2143291
1983-11-25,0.0,0.29208949395323336,0.29030117253302046,0.29089730978012085,4475650
1983-11-28,0.0,0.29149362134804746,0.28791704773902893,0.28791704773902893,5713325
1983-11-29,0.0,0.28732063851681294,0.283147931098938,0.283147931098938,3039374
1983-11-30,0.0,0.28434020862699105,0.28076363722149633,0.2813597023487091,5174722
1983-12-01,0.0,0.2849363103154762,0.28195580441057944,0.28434017300605774,12648437
1983-12-02,0.0,0.28434011515411495,0.2825518661676733,0.283147931098938,2553202
1983-12-05,0.0,0.28374413003357557,0.2819558084011078,0.2819558084011078,1987589
1983-12-06,0.0,0.28255197785112485,0.2807636559009552,0.2807636559009552,3927514
1983-12-07,0.0,0.28195586073448675,0.27778315163408485,0.2795714735984802,8342789
1983-12-08,0.0,0.28076365813437193,0.2789753361699765,0.2795714735984802,8574754
1983-12-09,0.0,0.27957138744763527,0.2771869287895149,0.277783066034317,9132422
1983-12-12,0.0,0.27897541624334776,0.2777832313652673,0.27837935090065,4474061
1983-12-13,0.0,0.2819558584915863,0.27778314942437743,0.2807636559009552,9666259
1983-12-14,0.0,0.2849363460110911,0.28076363722149633,0.2813597023487091,6601464
1983-12-15,0.0,0.28195586073448675,0.2789753361699765,0.2795714735984802,4914158
1983-12-16,0.0,0.281359723305983,0.27778315163408485,0.2795714735984802,4410509
1983-12-19,0.0,0.2801675207058682,0.2789753361699765,0.2795714735984802,4968178
1983-12-20,0.0,0.2807636559009552,0.27897533395078555,0.2807636559009552,3191899
1983-12-21,0.0,0.2813597023487091,0.27897531539030535,0.2813597023487091,9906168
1983-12-22,0.0,0.28195586073448675,0.2795714735984802,0.2795714735984802,10011029
1983-12-23,0.0,0.28016752004623413,0.2777831509800646,0.28016752004623413,5112758
1983-12-27,0.0,0.2801675207058682,0.2783792709983654,0.2795714735984802,3371434
1983-12-28,0.0,0.28255173563957214,0.2795712317179689,0.28255173563957214,7093992
1983-12-29,0.0,0.2825519276547436,0.28135967108325216,0.2819558084011078,5942112
1983-12-30,0.0,0.283744180441756,0.2807636559009552,0.2807636559009552,3870317
1984-01-03,0.0,0.2914933747703506,0.2813596376888267,0.29089730978012085,3298349
1984-01-04,0.0,0.30758836329400785,0.2938779554039129,0.3052038848400116,8595408
1984-01-05,0.0,0.3105687212158638,0.30281935107187447,0.3040115535259247,5363789
1984-01-06,0.0,0.30520380145181436,0.2962623348484809,0.29685840010643005,6042206
1984-01-09,0.0,0.2974545400419362,0.29387787750174804,0.2956662178039551,4278638
1984-01-10,0.0,0.29685840252223267,0.29387787750174804,0.2956662178039551,4354901
1984-01-11,0.0,0.2998387131407017,0.2962621254148843,0.2974543273448944,5621174
1984-01-12,0.0,0.2992427667465774,0.29626224267762596,0.29805058240890503,3549379
1984-01-13,0.0,0.30281931161880493,0.2980505566165681,0.30281931161880493,5357434
1984-01-16,0.0,0.31176079976994053,0.3004348796451047,0.308780312538147,4486771
1984-01-17,0.0,0.3099726140499115,0.30699208938658384,0.3099726140499115,3492182
1984-01-18,0.0,0.3147415056882068,0.3099726583201078,0.31414538621902466,5911925
1984-01-19,0.0,0.3147413502068322,0.3105686604976654,0.3105686604976654,3991066
1984-01-20,0.0,0.3111647074154966,0.3081841837988619,0.3105686604976654,3282461
1984-01-23,0.0,0.3111648166895531,0.3087804475387175,0.3099726140499115,2343480
1984-01-24,0.0,0.31235688276492657,0.308780312538147,0.308780312538147,2843952
1984-01-25,0.0,0.3093764465049298,0.30341547036312055,0.3040115535259247,2105160
1984-01-26,0.0,0.3028193378238146,0.2974544450795185,0.29805058240890503,4065739
1984-01-27,0.0,0.29924264830412267,0.294473804455656,0.2974543273448944,5795942
1984-01-30,0.0,0.30341550931858946,0.2968583588509998,0.3022233247756958,6531557
1984-01-31,0.0,0.3034153758669512,0.29983875155448914,0.29983875155448914,2910682
1984-02-01,0.0,0.3016271534861422,0.29805058240890503,0.29805058240890503,2521426
1984-02-02,0.0,0.29864653099619365,0.29626214504241943,0.29626214504241943,5649773
1984-02-03,0.0,0.2980506751361346,0.29566621539785437,0.29685840010643005,4299293
1984-02-06,0.0,0.29685827436894385,0.2938777506351471,0.2938777506351471,3624053
1984-02-07,0.0,0.2980506722240531,0.29030130008388105,0.29268568754196167,4292938
1984-02-08,0.0,0.2944739519527533,0.29089738049970376,0.2914934456348419,2653296
1984-02-09,0.0,0.2903012900906165,0.28612858057022095,0.28612858057022095,3528725
1984-02-10,0.0,0.2867248103950155,0.28374430263489625,0.28493648767471313,2918626
1984-02-13,0.0,0.2914933747703506,0.28493628052925246,0.29089730978012085,4429574
1984-02-14,0.0,0.2968583972059976,0.29030130008388105,0.29268568754196167,4296115
1984-02-15,0.0,0.2938778145607269,0.28970512377987306,0.2914934456348419,5397154
1984-02-16,0.0,0.29268574062989994,0.2861286423184435,0.2903013527393341,4912570
1984-02-17,0.0,0.29089725437673575,0.2879167493510681,0.28851279616355896,1723848
1984-02-21,0.0,0.289704998173826,0.2873206122175061,0.28851279616355896,4385088
1984-02-22,0.0,0.2920895686908539,0.2879168778567402,0.2897051274776459,4431163
