date,open,high,low,close,volume,open_pct_change,high_pct_change,low_pct_change,close_pct_change,target
2005-01-04,0.9643672552627441,0.9897652120384086,0.9519705397894351,0.9666352868080139,1096810400,-1.528302435807194,0.5528426972888356,0.5910278766227517,1.0269805648832397,0.9568090438842773
2005-01-05,0.9744960780472478,0.9864399559244609,0.9682981231174795,0.9751014113426208,680433600,1.0503076218348006,-0.33596413305934103,1.715135358249209,0.875834417607857,0.9666352868080139
2005-01-06,0.9776706746456457,0.9812991412976956,0.9574132076248298,0.9758571982383728,705555200,0.3257680220488224,-0.5211482559977498,-1.124128533638502,0.07750854290236031,0.9751014113426208
2005-01-07,0.9826595186667133,1.0526554175578764,0.9788802744102205,1.0469104051589966,2227450400,0.5102785785076058,7.271613033902935,2.242194552407173,7.281107015338906,0.9758571982383728
2005-01-10,1.0556791199689426,1.06883194944914,1.0261996493248222,1.042527198791504,1725309600,7.430814022063648,1.5367357277078053,4.834030897508046,-0.418680179879094,1.0469104051589966
2005-01-11,1.0317932069675257,1.0453988761956063,0.9696587366619448,0.9760081768035889,2611627200,-2.2626111049842024,-2.1924001491170575,-5.509738061212355,-6.380555065136317,1.042527198791504
2005-01-12,0.9894627040380419,0.9962658879922431,0.9569592084583672,0.9896141886711121,1919702400,-4.102615004986765,-4.699927398254622,-1.309690484231163,1.3940469138365996,0.9760081768035889
2005-01-13,1.1143365084154881,1.1250705267126826,1.0541679149487284,1.0552260875701904,3164716800,12.62036495845984,12.928741239953245,10.158082563097071,6.630048320869797,0.9896141886711121
2005-01-14,1.062028751091073,1.0842519947295386,1.0460042706167993,1.0612727403640747,1770742400,-4.694071936922639,-3.628086507821937,-0.7744159366040004,0.5730196462264914,1.0552260875701904
2005-01-18,1.0559812220985065,1.0688317866477752,1.0242337243017632,1.0680757761001587,1006460000,-0.569431758448502,-1.4221978061114693,-2.081305681687007,0.6410261450558119,1.0612727403640747
