date,volume,open_pct_change,high_pct_change,low_pct_change,close_pct_change,target_pct_change
2016-01-05,8133700,0.10208616403133419,0.5859769745566457,0.8640586401764017,0.31899050991586186,0.31899050991586186
2016-01-06,9551000,-0.981669546091124,-0.848550732799036,-1.3937010245462456,-0.9666999434821744,-0.9666999434821744
2016-01-07,11973900,-1.055748465793549,-0.8813418747313784,-1.3615185845160749,-0.8733629843096113,-0.8733629843096113
2016-01-08,9676400,0.6636405731086814,-0.15462561434275157,-0.525826234373794,-1.5677553081676177,-1.5677553081676177
2016-01-11,10209200,-1.5382613949996848,-0.5678871534205543,-0.09250205529460764,0.9214168438451908,0.9214168438451908
2016-01-12,8774700,1.0896839718913087,-0.02595254300673533,0.19842829360385839,-0.20866789165034927,-0.20866789165034927
2016-01-13,9310100,-0.03896761487232059,-0.03895749985987074,0.05279832041285015,-0.8626451919936717,-0.8626451919936717
2016-01-14,12835100,-1.1303303212959026,-0.05197242751915354,0.11872787632662973,0.39550498886191665,0.39550498886191665
2016-01-15,17023900,-2.10250749775045,-1.65043085984391,-1.858204769941374,-1.5364516186219368,-1.5364516186219368
2016-01-19,13457300,1.744994575342207,1.6252927075455892,1.678552259275512,2.333979792242946,2.333979792242946
2016-01-20,17795000,0.1928959095170324,-0.20389731594502303,-0.8069454121593655,-0.3115830842517764,-0.3115830842517764
2016-01-21,12712900,0.9695853583587155,1.4325262126137828,1.275865761562689,1.1736839149988798,1.1736839149988798
2016-01-22,9465800,1.815268717680496,1.0235332605079694,1.511685563384102,0.8341524170517589,0.8341524170517589
2016-01-25,9870400,-0.2583414467273726,-0.7822908898050929,0.013118745917095609,-0.6591960408835473,-0.6591960408835473
2016-01-26,16374800,1.036270210600021,2.8696983869398673,1.2800430015881936,2.5504184994506574,2.5504184994506574
2016-01-27,10816100,0.6794642434372111,0.33925570148873874,0.7866701243162799,-0.01270299946100062,-0.01270299946100062
2016-01-28,9895100,1.1078744544863683,0.18786807920014859,0.5886244588095835,1.2944260292021115,1.2944260292021115
2016-01-29,19895000,0.7304721825735383,2.4999911482639137,1.5519581697486684,2.3427658470478674,2.3427658470478674
2016-02-01,9657200,1.5378759290866961,-0.7317085217299679,0.8768563764942616,-0.6977624958255491,-0.6977624958255491
2016-02-02,9116400,-1.3791087295884297,-1.0564765035024792,-0.8940429300313801,-1.1094340349341203,-1.1094340349341203
2016-02-03,10149600,0.4869379902533222,0.8691064887549782,0.2631008590251671,1.0969567412042025,1.0969567412042025
2016-02-04,8295100,0.45971156688124903,-0.17235190242483878,0.38738576850907425,-0.4932438106681425,-0.4932438106681425
2016-02-05,9957600,-0.33393613666182764,0.1233142158916456,0.2987764705806528,0.6195902998684,0.6195902998684
2016-02-08,16530200,-0.35987029158798256,1.871948626881026,-0.3475007476492875,1.7487977653227516,1.7487977653227516
2016-02-09,14308900,1.9180448026715702,0.33848647278547084,0.909195441892785,0.02419981786150327,0.02419981786150327
2016-02-10,10585400,1.3197566619774337,-5.419176348775423e-05,0.5430243335289742,-1.2343185889629016,-1.2343185889629016
2016-02-11,12343900,-3.039385423086449,-2.4216289859808504,-2.246443180300639,-2.1072675311531675,-2.1072675311531675
2016-02-12,9306100,-0.03729395879800146,0.03706271803063377,0.20095655509535515,1.3642235613731346,1.3642235613731346
2016-02-16,9352600,2.028324036724727,1.1971923176573585,1.3159040866812965,0.5926256983240119,0.5926256983240119
2016-02-17,10892900,-0.4146683377801552,1.024532146682855,0.828816908129304,1.2029036274063154,1.2029036274063154
2016-02-18,7702600,0.7103266842040323,-0.6157457799088273,-0.36808106655419337,-0.570058981458732,-0.570058981458732
2016-02-19,7709600,-0.3283659205458145,-0.07289678600010951,0.23395084831774327,-0.23178024611372194,-0.23178024611372194
2016-02-22,6916500,-0.20736398889223961,0.4984672093937492,0.3808847132879878,0.41574661560965787,0.41574661560965787
2016-02-23,5840600,0.25673336484752785,-0.25404142583147493,-0.12240271454302398,-0.3896463283407092,-0.3896463283407092
2016-02-24,6759800,-0.9024304613536427,-0.9944152263192785,-1.1640633399711553,-0.3055801295254512,-0.3055801295254512
