date,volume,open_pct_change,high_pct_change,low_pct_change,close_pct_change,target_pct_change
2016-01-05,206709,2.066704974322464,1.542203684756771e-05,1.3720211179520492,0.9914657904906754,0.9914657904906754
2016-01-06,140464,-0.13611492577276785,0.42273813271966887,0.13706492729830266,-0.558559522090829,-0.558559522090829
2016-01-07,169293,-2.0787143829613997,-2.306795338969736,-2.2070148595423222,-1.7872355205861612,-1.7872355205861612
2016-01-08,223270,1.3920146101056075,0.9996505809508616,-0.3848953768925578,-1.07453227893477,-1.07453227893477
2016-01-11,82193,-1.6474987783494544,-1.9112677613505324,-0.0702495189759178,-0.26279379279806614,-0.26279379279806614
2016-01-12,85873,-0.3838737822327465,0.7306995740520295,0.0527313520927164,1.4930754689928882,1.4930754689928882
2016-01-13,114089,1.629007809272598,0.32815641698809017,1.036363034675536,0.13845610867004865,0.13845610867004865
2016-01-14,64405,-0.5170544944462119,0.24101190356884405,-0.9040237455798517,-0.15553518877300387,-0.15553518877300387
2016-01-15,84340,-2.3042383487800966,-1.7688601590162834,-1.3859786010420816,-2.5965185166823668,-2.5965185166823668
2016-01-19,158559,1.347759654875036,0.5069930430191327,0.46254619609320535,1.2262287895797197,1.2262287895797197
2016-01-20,155492,-1.1373672877141527,-0.17394008697174668,-0.4072972562591537,0.2633395642652969,0.2633395642652969
2016-01-21,122676,0.6194749391610799,0.22651696244209152,0.48009165095008743,-0.6478632735807177,-0.6478632735807177
2016-01-22,209163,2.4626406442240123,3.059823284487284,2.7782934259193537,4.4765740493618145,4.4765740493618145
2016-01-25,192295,0.30899989796453475,-1.2820596716365928,-0.4476792442110522,-2.2942025017383405,-2.2942025017383405
2016-01-26,149358,-0.8386251578984427,0.6493264953983502,0.1556478358513136,1.5193202728989608,1.5193202728989608
2016-01-27,353000,1.7604562480563857,0.8149573532632237,0.7252703467472532,0.5612269593512798,0.5612269593512798
2016-01-28,191068,0.96677094270472,2.2398218214857657,1.9715524670472107,2.266208554123339,2.266208554123339
2016-01-29,352694,1.8477990606549977,2.9154930989515604,1.1264273001932557,3.290889837767752,3.290889837767752
2016-02-01,243512,1.2370074681518073,-0.5921884501554953,1.529499969767345,-1.0566878834861293,-1.0566878834861293
2016-02-02,155185,-0.4398889593926758,-1.239739907279347,-1.5883443818176524,-2.459552296659384,-2.459552296659384
2016-02-03,272954,-0.9327475786759964,-0.26084160446718796,-0.5324455822877994,1.4930370297562945,1.4930370297562945
2016-02-04,254859,0.8919833731261928,1.3076171326018793,2.141192183399543,1.0134041417418471,1.0134041417418471
2016-02-05,111022,0.3765484468876146,-0.6776371379742518,-0.4421926207924809,-0.6310720070603959,-0.6310720070603959
2016-02-08,175120,-1.1417316064072036,0.6172863145478713,-0.6250970838586833,0.3094038392338794,0.3094038392338794
2016-02-09,89247,0.08250427062690413,-1.3077133219904669,-0.7945729358786235,-1.282463783392751,-1.282463783392751
2016-02-10,80353,0.6264291835327729,0.34352253092884144,0.9344191806024416,-0.31246398679615206,-0.31246398679615206
2016-02-11,99981,-1.9659372214762993,-0.9781610526493623,-1.405201072723672,-0.8083163040905728,-0.8083163040905728
2016-02-12,130037,1.821520421173184,1.7780619548607435,1.8444009289077856,2.81057057520131,2.81057057520131
2016-02-16,112862,2.2977367465236265,0.8249927304863292,0.510380318745618,-0.9381908521940097,-0.9381908521940097
2016-02-17,149358,-1.2353653497146677,-0.32087581939660437,0.7534843014050718,0.751136986919998,0.751136986919998
2016-02-18,104275,0.24366787148408786,0.37019428652289577,-0.09755527345803872,0.5348483707806162,0.5348483707806162
2016-02-19,145984,0.09723192196313679,-0.41693893606761234,0.1464681205543661,-0.1934510314947513,-0.1934510314947513
2016-02-22,81273,1.0037190286441344,1.4653774635242423,1.2837174588512967,0.9691444058920862,0.9691444058920862
2016-02-23,153038,-0.9136125136385731,-0.9839705044203728,-1.5883229124107667,-1.3757878266126067,-1.3757878266126067
2016-02-24,206402,-2.021996023320971,-0.673180396428974,-1.6302600862214356,0.4704034530756518,0.4704034530756518
2016-02-25,147518,1.7830560134898255,0.6938774855219654,2.1710297793992694,0.0,0.0
2016-02-26,164999,0.9083595501795161,0.6089809900984955,-0.6001569134820972,-0.6296456605846434,-0.6296456605846434
2016-02-29,137397,-0.46616526253369095,-1.369867370362321,-0.718012538812407,-1.1210308819331716,-1.1210308819331716
2016-03-01,89553,-0.710583022378175,1.372749522985095,1.0519460923483104,2.9576090714531267,2.9576090714531267
2016-03-02,194748,1.7241405170890678,1.8002205740473176,0.22771356282142996,1.8512629220140298,1.8512629220140298
2016-03-03,101821,2.2225736194924073,1.4553972880638977,3.651404169366712,1.5825738700889325,1.5825738700889325
2016-03-04,110102,1.2982976332426066,-0.10796824630939783,0.1096035550648411,-0.13882710013781718,-0.13882710013781718
