date,volume,open_pct_change,high_pct_change,low_pct_change,close_pct_change,target_pct_change
2016-01-05,1277500,-0.6630367433065332,-0.023666388847720654,0.5777473055778026,-0.23697613085451597,-0.23697613085451597
2016-01-06,1457700,-1.4540535078997663,-1.443377848015237,-1.2924174838562674,-1.4251145981545976,-1.4251145981545976
2016-01-07,1311100,-1.0643831453104102,-0.984435399639938,-1.2852081933290793,-1.5663105345368522,-1.5663105345368522
2016-01-08,1557500,0.3911906203876825,-0.4364771473184037,-0.7860538756273461,-0.9791935399640073,-0.9791935399640073
2016-01-11,1361800,-0.6088634377651059,-0.4627417681026591,-0.3713717718039411,0.568603707972648,0.568603707972648
2016-01-12,2066000,0.7841115434643164,1.6882766257108717,1.1928324964201265,1.8682264609155785,1.8682264609155785
2016-01-13,1557900,1.5074584975052652,0.6015851370216874,0.29473792616521166,-1.3513011677734998,-1.3513011677734998
2016-01-14,1842000,-1.9880430505389568,-1.148064411771077,-0.367305664393458,0.5870638085405,0.5870638085405
2016-01-15,1700700,-2.0039028248245994,-2.3469597499458428,-2.0398018306817534,-2.50485435584914,-2.50485435584914
2016-01-19,1929000,3.890254058060738,3.889965445450261,3.963844674499528,3.941103648494093,3.941103648494093
2016-01-20,1821800,-1.7042504895540156,-2.02716457990737,-3.5472715275588818,-2.18380511864269,-2.18380511864269
2016-01-21,1752400,0.17091391755723606,0.8763053271434895,1.3509801598997173,1.0794699936544916,1.0794699936544916
2016-01-22,1439800,2.3647242588778594,2.2201032136557552,3.307847100167449,2.5728307667421957,2.5728307667421957
2016-01-25,1381100,1.0240344860505957,0.25966999761812826,0.5256795038684814,-0.3549504913319179,-0.3549504913319179
2016-01-26,1269400,-0.8958331996480995,0.6827917569048214,-0.14265875057550836,1.2348256086653464,1.2348256086653464
2016-01-27,1512600,2.117043763815718,1.2161046626101069,1.2140155415111487,0.2815030084061032,0.2815030084061032
2016-01-28,1240100,-0.09317394416801239,-0.18483518463363602,0.02351752394482709,0.6315831645380188,0.6315831645380188
2016-01-29,1258300,1.398961701689272,2.5000245337980287,1.9751058524452025,2.905654544794567,2.905654544794567
2016-02-01,1621500,1.1726549870821223,0.6549009431202624,1.3603632207281002,0.3388004518249721,0.3388004518249721
2016-02-02,1445800,1.0227440061106874,-0.15704080801109965,0.2047468035056843,-0.5627948044336861,-0.5627948044336861
2016-02-03,2004300,0.2767296729862867,0.41310533351286427,-0.2079100332724293,0.9352106276713457,0.9352106276713457
2016-02-04,1795800,-2.124786664373679,-1.8714797651031567,-1.3293720212515736,-1.9887102551152447,-1.9887102551152447
2016-02-05,2290800,0.5773941481302947,0.11491476016873836,-0.13934041318618418,-0.046089117077541264,-0.046089117077541264
2016-02-08,2651200,-2.1584281909250325,-0.8951025568029625,-1.4189286754971553,-0.7381695705934388,-0.7381695705934388
2016-02-09,1513200,-1.0326813463023998,-0.509552427515847,-0.5427621803863691,-0.6972406198200498,-0.6972406198200498
2016-02-10,1577600,2.323942038602711,0.4655580216008648,0.8540918076828996,-0.39783583670021105,-0.39783583670021105
2016-02-11,2048400,-1.8771527018898726,-1.575510474709596,-1.1996905853172701,-0.4934044555006234,-0.4934044555006234
2016-02-12,1724500,0.09447780275295692,1.247645447204282,0.8333320469649186,1.5348348288788172,1.5348348288788172
2016-02-16,1720500,2.760724736854514,1.25551718349719,1.4875988997594236,0.8837164740266079,0.8837164740266079
2016-02-17,1236300,0.02292736932159034,0.8725227578407546,1.000426017100331,0.9681438368005502,0.9681438368005502
2016-02-18,1404600,0.2985062079517098,-0.36414234632194953,-0.1151057924139498,-0.753347325683773,-0.753347325683773
2016-02-19,1591900,-0.9842319914915798,-0.1828023174617166,-0.3690278339386954,0.4140546717788629,0.4140546717788629
2016-02-22,985500,0.5547889222809577,0.34333149598042567,0.6944426661166014,0.0,0.0
2016-02-23,1029400,-0.20690407154340118,-0.5246411367179293,-1.0344916220938694,-1.3745827274118438,-1.3745827274118438
2016-02-24,1298500,-1.981113498438014,-1.421691555436022,-1.6492447145650457,-0.23228627015214887,-0.23228627015214887
2016-02-25,840200,2.0446600199704124,1.5352494377017356,2.3854563123134387,1.62981295024327,1.62981295024327
2016-02-26,909600,0.39152320135686924,0.045805316798674944,-0.8535213957820531,-1.4433072821454562,-1.4433072821454562
2016-02-29,1100700,-1.6058808772330457,-0.8472674312767325,-0.3722721232753856,-0.46490811315387237,-0.46490811315387237
2016-03-01,1338900,1.7020603664780642,2.147839856442646,1.8449674368858915,3.082704370241185,3.082704370241185
2016-03-02,1486400,-0.48146277722310726,-1.7635400745581897,-1.5134479553142177,-1.744484432312543,-1.744484432312543
2016-03-03,1103100,-0.5989317878560718,0.7594938402504026,0.46566424383116534,0.8761889303347647,0.8761889303347647
2016-03-04,1336500,2.896896484992162,1.5532462684153758,2.5029172977861114,1.3485966065497568,1.3485966065497568
2016-03-07,920100,-1.4414565984744332,-0.809726029461344,-1.3339445994537735,-0.8119173981027017,-0.8119173981027017
2016-03-08,1060100,0.5256014072534176,0.6122455227289825,0.5728685013445256,0.3410671598320647,0.3410671598320647
2016-03-09,1097700,1.022934963603328,0.6535790919762752,0.8429964187836259,0.5211686159082074,0.5211686159082074
2016-03-10,1643400,1.1476514291698603,1.0972142548176578,-1.1296571402009792,-0.4959137272413594,-0.4959137272413594
