date,volume,open_pct_change,high_pct_change,low_pct_change,close_pct_change,target_pct_change
2016-01-05,2476000,0.477827658556107,0.9035729572214102,-0.12060961554688499,0.8596462596381693,0.8596462596381693
2016-01-06,2670700,0.4160916138176596,1.1009821415160603,1.6301753065830038,0.6171745461597489,0.6171745461597489
2016-01-07,4011800,0.14801869581853033,-0.2323008924302261,0.40103130186470715,0.05844733962661053,0.05844733962661053
2016-01-08,5391500,1.1969626364047858,1.731889734214609,1.1538139543300518,1.4741987574637516,1.4741987574637516
2016-01-11,3989700,1.6209175165033507,0.04293308017560005,1.3600638863197068,-0.15820141968767576,-0.15820141968767576
2016-01-12,4318300,0.07184503127377617,-0.07151318415173913,-1.1542366884067734,-0.73477617297113,-0.73477617297113
2016-01-13,3646500,-0.8615686929380972,-0.5580958071727204,0.5108750540101292,0.1741613288186672,0.1741613288186672
2016-01-14,3265900,-0.10140205774802347,0.69073962406907,-0.014537334441977467,0.941746141139399,0.941746141139399
2016-01-15,3964200,0.04351266703745971,-0.75744860143937,-0.9731102652365875,-1.1339013195194148,-1.1339013195194148
2016-01-19,3037000,0.3333322239454706,0.8928440719398134,0.7480170778699335,1.480836455903023,1.480836455903023
2016-01-20,3773800,0.3177841759761213,-0.4424623589839527,-1.0918499806169213,-1.6738051876202364,-1.6738051876202364
2016-01-21,2268700,-0.5759367406047433,-1.0035714702962273,0.04416328299379213,-0.3491920284549588,-0.3491920284549588
2016-01-22,2118000,0.13031184193428302,1.129590989166207,0.8091504324976961,1.8542680120794852,1.8542680120794852
2016-01-25,2287300,0.9401267534278279,0.4439347941117333,1.0945740320455144,-0.2867007923577525,-0.2867007923577525
2016-01-26,2075500,-0.3009068952314453,0.598794237303979,0.2454193357029011,0.23001699185380975,0.23001699185380975
2016-01-27,2320200,0.043125900039275855,-0.6235636965007285,-0.38881925720599675,-0.014334339505139848,-0.014334339505139848
2016-01-28,3579600,0.12927677586394015,1.9823051709703332,0.37587884332588306,1.7644476820565025,1.7644476820565025
2016-01-29,3498500,2.553812530060817,0.9648939263794398,2.3044783358519005,1.7338547225934642,1.7338547225934642
2016-02-01,10798600,-1.6927912710003268,-1.0803315299582117,-1.5345584929474465,-2.757376274119838,-2.757376274119838
2016-02-02,6008700,-1.4657819365031854,-1.8342254376724654,-1.8873401945399326,-0.4132332718280285,-0.4132332718280285
2016-02-03,5527100,1.169893219194984,0.44220020008272076,0.9618544755761071,0.05727531612715886,0.05727531612715886
2016-02-04,4016100,0.02853560147892953,1.0508349092614333,0.49075717058677526,0.7149899988061037,0.7149899988061037
2016-02-05,3758900,0.3852972264267507,0.3793949676149433,0.1005185131028874,0.8944742010094764,0.8944742010094764
2016-02-08,5684700,-0.29852623776696063,-0.7559638847655981,-0.8752835197020192,-2.2093782052404753,-2.2093782052404753
2016-02-09,4020500,-0.9125857140522942,-0.02820359592538013,0.11581480585163284,1.3527206289487115,1.3527206289487115
2016-02-10,3266600,0.9929573948758375,-0.18343617570077964,-0.15904718321502198,-0.1987728982952408,-0.1987728982952408
2016-02-11,2868700,-0.3277481438682561,-0.3534215131908436,0.08687529050559473,-1.5365087488238505,-1.5365087488238505
2016-02-12,2942500,-0.8720849192158431,-1.2058751062520745,-0.9550370830896715,-0.39014489141450115,-0.39014489141450115
2016-02-16,2385500,0.21633155099718415,-0.11487516558251754,0.1607061240751939,0.3046153570846144,0.3046153570846144
2016-02-17,2584000,-0.04314634458639777,0.38818394851336535,0.35009003994452836,0.8966183109168302,0.8966183109168302
2016-02-18,6190800,-0.21595665929031727,0.5441719178234994,0.5668566977746536,-0.028663643696635877,-0.028663643696635877
2016-02-19,4156600,0.34626156620736204,-0.6267114284962072,-0.27462632312199586,-0.4157885456376409,-0.4157885456376409
2016-02-22,2529900,0.3306987610816714,1.4476243818938972,0.8985623266405174,1.8427931753063342,1.8427931753063342
2016-02-23,2559200,0.8742025516402574,0.5792904667319743,0.9336566501043864,0.1979324825125417,0.1979324825125417
2016-02-24,3482700,0.7529456199575124,0.15451642454713532,0.0853918199260173,0.47968907579640785,0.47968907579640785
2016-02-25,2114900,0.5921693998883981,0.7993938204317041,1.180108414461678,0.856457092358176,0.856457092358176
2016-02-26,2800500,0.36446176489779436,-0.16696515693003233,-1.7565980567754824,-2.519839030894999,-2.519839030894999
2016-02-29,3622000,-2.220642731690914,-1.4215753321604407,-0.08580896285311779,-0.14279109372429266,-0.14279109372429266
2016-03-01,2510000,0.4570448155650553,-0.4383257626036752,-0.4152087101010671,0.042872271971172715,0.042872271971172715
2016-03-02,4450600,-0.8131798460461859,-0.6673994098971514,-1.8643782036376955,-0.6931192804257802,-0.6931192804257802
2016-03-03,3726400,-0.24613612059108947,1.111932830235829,1.0506296108198088,1.77405571457514,1.77405571457514
2016-03-04,2772700,0.9435287199617948,1.0854005916155263,1.5082650220733296,0.9001289244167765,0.9001289244167765
2016-03-07,2382500,1.0209995481190726,0.8477007058751873,1.1684962001522248,0.8496212359114574,0.8496212359114574
2016-03-08,3067600,1.1957134140474723,0.5603723765138069,0.8270272782212373,0.702039116799158,0.702039116799158
2016-03-09,2312400,0.85805902449545,0.7662253035686684,1.2586521410694829,0.5298253339818482,0.5298253339818482
2016-03-10,2179900,0.5858019820118354,-0.12441550737894991,-0.7402022241851491,-0.7073343225092343,-0.7073343225092343
2016-03-11,1880100,-0.44373307495542136,0.1383966099738787,0.7597866348210358,0.8799890815088807,0.8799890815088807
2016-03-14,1862600,0.7521111745437237,0.1797449406701901,0.4189714777882214,0.16618343298404614,0.16618343298404614
2016-03-15,2094800,-0.2488431702057925,0.827898084047396,0.29200197565106834,0.8985082374424191,0.8985082374424191
2016-03-16,2903000,0.8176148825071561,0.9990391038545487,-0.041613653925076655,0.780921006376567,0.780921006376567
2016-03-17,3286500,1.38832606828021,1.4905197636414735,1.7616998028564534,1.3458546205240562,1.3458546205240562
2016-03-18,4697600,1.1523903098952903,-0.013347764388149663,0.12268389862146734,-1.4621050988007034,-1.4621050988007034
2016-03-21,2450600,-1.2866780820118828,-1.44210610446186,-1.1572363129183971,0.23142761825416525,0.23142761825416525
2016-03-22,3009400,0.08146926243386421,-0.0948315145020251,0.4407771448607045,-0.9099466057954864,-0.9099466057954864
2016-03-23,1828700,-0.7190400374929684,0.013556369602407692,-0.39770502781667494,0.7538341660281,0.7538341660281
2016-03-24,1594600,0.4509528469973656,-0.21694670157218487,0.5507462055386769,-0.12243029194024535,-0.12243029194024535
2016-03-28,1977000,0.17684449693693427,0.6115039356997753,-0.041075790289302194,-0.3677411023259025,-0.3677411023259025
2016-03-29,2752800,-0.23082968712925256,0.8914255369905755,0.12330335353818445,2.036928589636555,2.036928589636555
2016-03-30,1958600,1.796614661501983,0.26770771778128477,1.3818245365279758,0.1473388860405045,0.1473388860405045
2016-03-31,2717800,-0.334251014695075,0.3738485366522548,0.2834179617914545,0.4950053725013115,0.4950053725013115
2016-04-01,2347700,0.3219347440424958,0.4256075075612653,0.06725273365255635,0.35938325959148365,0.35938325959148365
2016-04-04,2013700,0.5884248601925268,-0.3708306191179789,-0.09410745052258473,-1.0743813338579988,-1.0743813338579988
2016-04-05,7976200,-2.153675307048908,-1.9675553882941288,-2.8940550636830986,-2.051475795573543,-2.051475795573543
2016-04-06,4226800,-0.96469574397956,-0.691634891697912,0.27721113057321833,-0.4107049623672032,-0.4107049623672032
2016-04-07,2336400,-0.3704093788456708,7.228155318728113e-06,0.2764858046252039,0.30241442623799575,0.30241442623799575
2016-04-08,2416600,0.8537406774901335,0.3686849465595943,0.39976888108828046,0.09591764208507492,0.09591764208507492
2016-04-11,2627600,-0.19114860128074396,0.12244695307588316,2.9523308242573876e-06,-0.23274372323511816,-0.23274372323511816
2016-04-12,2776300,-0.25991821636018875,-0.35330880698978273,-0.0686646176754957,0.4802978424418347,0.4802978424418347
2016-04-13,1790700,0.7269264078723081,0.15001213542673586,-0.5083702641525023,-0.5736068004943529,-0.5736068004943529
2016-04-14,1620000,-0.8714498962769879,-0.4629593741614424,9.01723449242553e-06,-0.13736201070669862,-0.13736201070669862
2016-04-15,2405200,0.09617220868980425,0.21890207206627377,0.23479047363261785,0.48145781021653455,0.48145781021653455
