date,volume,open,high,low,close,target
2016-01-05,40656465,0.7922649862557529,0.9898210902608451,0.35295399000672134,0.6986987173804415,0.6986987173804415
2016-01-06,35631223,0.29984427513420897,0.46208580279964995,0.6773924876518622,0.3107576648946564,0.3107576648946564
2016-01-07,46487494,-0.5913487408404694,-0.3215328200995127,-0.6227668351214244,-1.6147892973848776,-1.6147892973848776
2016-01-08,37192219,0.44614616057436773,-0.41057018969996584,-0.2984352613932706,0.08951288077581054,0.08951288077581054
2016-01-11,35004971,-0.029580733358403055,0.41227979637796786,0.3592096867083061,1.222453275228097,1.222453275228097
2016-01-12,31940308,1.0071026157750573,0.2639231146103649,0.3877020993116709,-0.14727958014825182,-0.14727958014825182
2016-01-13,53279481,-0.26392033493766176,0.32173653181100104,0.20797079832746146,-0.47197342163668443,-0.47197342163668443
2016-01-14,48097478,-0.38226613257127395,0.7288340345352529,0.05926727981813151,1.659719938417492,1.659719938417492
2016-01-15,59476860,-0.6493468358107157,-0.6078026981727436,-0.414803790963425,-0.9037795724596287,-0.9037795724596287
2016-01-19,48662031,1.633993886935392,0.7571376438671784,1.4876548607233975,1.5298659394212377,1.5298659394212377
2016-01-20,66901190,-0.20461663905924077,-0.7225354107200266,-1.99354387264149,-1.7675909852772564,-1.7675909852772564
2016-01-21,54250503,-0.43938161707053336,1.5429272948366046,1.076863788617577,1.8878800370175197,1.8878800370175197
2016-01-22,43877095,2.6184035368653547,0.8600700260402494,2.693085060282119,1.7370991581431738,1.7370991581431738
2016-01-25,40070066,0.888803091228807,0.7106746019908794,0.20177117774666797,-0.3983612312387419,-0.3983612312387419
2016-01-26,55180480,-0.4546996167939965,0.39511745999454284,0.460140608849402,1.142830059629274,1.142830059629274
2016-01-27,66548212,-0.11421199721757258,0.6465899212764858,-0.08590936015741013,0.22596772024157108,0.22596772024157108
2016-01-28,34668146,2.229245094315413,-0.02790090813691304,0.8882907720210831,0.14095461145440247,0.14095461145440247
2016-01-29,57303382,-0.16773777924570243,0.7544082684870057,1.3348514600128647,1.4917058609372091,1.4917058609372091
2016-02-01,44156062,0.9241190929873966,0.9428749498708866,0.560535161728426,0.3327830364058926,0.3327830364058926
2016-02-02,38592482,0.27746975298004184,-0.5494476748811428,-0.2508379137753147,-0.3316792640797539,-0.3316792640797539
2016-02-03,50302335,-0.05534998072908026,1.6574451954358027,0.3073427751191904,1.8302746204301723,1.8302746204301723
2016-02-04,41099078,1.6888014744626423,0.05434049804751151,1.0306349202589882,-0.5174401754098557,-0.5174401754098557
2016-02-05,45893282,-0.3811697220332033,0.5974868778738651,0.7168277339216544,0.9581060561678845,0.9581060561678845
2016-02-08,54324514,0.02735443104660007,0.21601308888097304,-0.38322090245993534,0.6236734697974367,0.6236734697974367
2016-02-09,46674045,0.27320811016871005,-0.6465681939948897,-0.6320506218224331,-1.2395721438381746,-1.2395721438381746
2016-02-10,35586737,-0.13623891029377333,-0.3796092851412025,0.2765482742392633,-0.600272341459196,-0.600272341459196
2016-02-11,55944164,-1.6098065350570678,-1.0614942524595161,-0.9652354224873094,-0.6038783179505347,-0.6038783179505347
2016-02-12,35019800,0.8042106347154299,0.44015651261044564,0.38986033914025775,0.7180195778330845,0.7180195778330845
2016-02-16,36663678,0.907825921354033,0.6573459987658126,0.388339906431745,0.49355013083201005,0.49355013083201005
2016-02-17,34427707,0.19082280581057542,0.1088172826988254,0.9394569121651042,-0.027308635494294187,-0.027308635494294187
2016-02-18,29001823,-0.35373850759718994,0.5708179660369517,-0.054737350035360954,0.9552487725279724,0.9552487725279724
2016-02-19,32715510,0.764610030297419,-0.054057828754228154,0.027388464392474887,-1.1354446288733056,-1.1354446288733056
2016-02-22,28311224,-0.4335879672911047,-0.32448687244557295,0.08215835768041746,0.7930124210438594,0.7930124210438594
2016-02-23,27244478,0.19054411168073493,0.1356696705910876,-0.1094184729462877,-0.32553535640108544,-0.32553535640108544
2016-02-24,30137153,-0.29884876015613404,0.5418466438426695,0.3286585161768718,0.979846028153819,0.979846028153819
2016-02-25,30186008,1.0899381060269775,1.0509417522901687,1.1466157772854757,0.7277786002509723,0.7277786002509723
2016-02-26,29357184,1.0512086426996525,-0.026669772915355328,0.026989083495321253,-0.6422347212634683,-0.6422347212634683
2016-02-29,38657490,-0.9869375887462395,-0.26675058777356764,-0.2968296053016961,-0.4847957586866958,-0.4847957586866958
2016-03-01,25830975,-0.05385318740123157,2.778005154802088e-05,0.29772971706969464,1.1908286936712198,1.1908286936712198
2016-03-02,28480034,0.3234222383702745,0.8023267872846684,0.13489636966141916,0.8023267872846462,0.8023267872846462
2016-03-03,36671887,1.2627414164074757,1.1143428281573664,1.0239616050310207,0.7959530184780794,0.7959530184780794
2016-03-04,27459098,0.5837225146381186,0.07872409900300248,0.8268943533589201,-0.15793230901749444,-0.15793230901749444
2016-03-07,29141372,-0.29015087388608585,0.13111224013724332,-0.5026352887845253,0.5273022307077824,0.5273022307077824
2016-03-08,32579138,0.4497635380600773,0.6022781807390132,0.6381552802654511,-0.10487328892985204,-0.10487328892985204
2016-03-09,29355198,0.3950316826005995,-0.2602981638855417,-0.05285082894836979,-0.2888075766372955,-0.2888075766372955
2016-03-10,33385719,-0.1574268440712956,0.23483378470690042,0.4493479995287597,0.868846989545391,0.868846989545391
2016-03-11,27586202,1.0246957069228513,0.36448614759783116,0.44736853907929586,0.1305179731256878,0.1305179731256878
2016-03-14,23336559,-0.2080458090653159,-0.18157152196569548,-0.10478769882668049,-0.10426862657265668,-0.10426862657265668
2016-03-15,19557201,-0.6776075478228671,0.10395939834983992,-0.07866787434795963,0.5219295605502383,0.5219295605502383
2016-03-16,27863315,1.1283143740317136,0.9345820980690256,0.6824225505511761,0.6490139890843016,0.6490139890843016
2016-03-17,36703266,0.5967874232730486,0.7973297695799797,0.9384795858234263,0.9027677034959991,0.9027677034959991
2016-03-18,54419180,1.1865079096736508,0.1786420890214968,-0.41320318604157746,-1.4314720403899805,-1.4314720403899805
2016-03-21,27379261,-1.4530117004297183,-0.4839982054100411,-4.33917439757181e-05,0.9335619088213232,0.9335619088213232
2016-03-22,29169309,0.6208108981291538,-0.3071292047513774,0.18154906394873827,-0.745100342414573,-0.745100342414573
2016-03-23,27549660,-0.7712261225285566,-0.7445614282022062,-0.6730667836495119,-0.2330005680676539,-0.2330005680676539
2016-03-24,23560712,-0.5699435970911937,0.594937697313358,0.02606517443097811,0.882210049663068,0.882210049663068
2016-03-28,28523859,1.6154546032612238,1.002853110405466,1.1204030141173105,0.4887114021354444,0.4887114021354444
2016-03-29,34284848,0.33328825398954987,0.8146270442529913,0.3606874583865549,0.9725745120339413,0.9725745120339413
2016-03-30,34087174,1.2267103093930976,0.30305778996178034,0.333795954517524,-0.2027636710651759,-0.2027636710651759
2016-03-31,35881989,-0.47966706908165735,-0.37763700581291415,-0.17911989917052118,-0.5079919825132895,-0.5079919825132895
2016-04-01,36708032,-1.9026005661758383,-1.1372407380520921,-1.025389870834792,-0.3063726937879596,-0.3063726937879596
2016-04-04,23883239,1.267111432110335,0.6134827114564034,1.1913847214136908,0.7938387853415829,0.7938387853415829
2016-04-05,32950918,0.33197951673518133,1.0852832366126108e-05,-0.17915376923496318,-0.4319065100333974,-0.4319065100333974
2016-04-06,29482038,0.3548160921262644,0.5378862791779015,0.3191328282087458,0.2218312769348918,0.2218312769348918
2016-04-07,29506267,-1.134301658938719,-0.8219804481658488,-0.7014757113683601,-0.12939004897100093,-0.12939004897100093
2016-04-08,23253280,0.9908816512501417,0.7511148783482913,0.3924808196900553,-0.23321090841960102,-0.23321090841960102
2016-04-11,23462074,-0.154898310838536,-0.539830753940751,-0.10423271388493305,-0.2856979013388661,-0.2856979013388661
2016-04-12,23363834,-0.5172764310736322,0.258388562419154,0.1303660901940562,0.729281241240165,0.729281241240165
2016-04-13,29930344,0.8058571016411609,0.1289324271660064,-0.4950093017252244,-1.086078370782384,-1.086078370782384
2016-04-14,18223139,-1.3666681019284366,-0.6693954290242776,0.13093379717921128,0.44445692733237063,0.44445692733237063
2016-04-15,20894838,0.5490234483356504,0.05184877973110069,0.41841649156741934,0.15617372594183276,0.15617372594183276
2016-04-18,22947568,0.05198024391070977,0.518107351505237,-0.13022911144859872,0.4417647830551985,0.4417647830551985
2016-04-19,21100058,0.831621694975504,0.3350703863000071,0.46937736099974536,0.6985938610802434,0.6985938610802434
2016-04-20,22222148,0.48967989260895184,0.20548411397260935,0.33739043938663116,-0.5138834859022445,-0.5138834859022445
2016-04-21,42681258,-1.1797785552938533,-1.1022615530647206,-2.0951793461381762,-2.221062368517146,-2.221062368517146
2016-04-22,32173465,-1.7648459840461372,-1.0627123514856063,1.4289641137033016e-05,0.5546930924066329,0.5546930924066329
2016-04-25,23280024,0.475544605374556,0.15717173763454273,0.026402957705218277,0.3677235944912649,0.3677235944912649
2016-04-26,27672792,0.7625633508010932,0.47083967119139203,0.10565970663964919,-0.31404622539322746,-0.31404622539322746
2016-04-27,54837035,-1.200436382418224,1.3017290478052779,-0.44856445931127364,1.6539592176485929,1.6539592176485929
2016-04-28,26750361,2.271530293415358,-0.0771024512619789,2.173337190879221,-0.2066104528853141,-0.2066104528853141
2016-04-29,33557972,-0.20660915027777005,2.208929772429258e-06,-0.18157914796873564,0.46584187529923327,0.46584187529923327
2016-05-02,29211809,0.5952016029855178,0.6944110710033202,0.7795882031863766,0.7212385800373644,0.7212385800373644
2016-05-03,28897624,0.3859365945580784,-0.17876261597205012,-0.257823880776642,-0.48589320524892177,-0.48589320524892177
2016-05-04,20496579,-0.6919656855417178,-0.20472574982720593,-0.25855056241029795,-0.07712105419989124,-0.07712105419989124
2016-05-05,21501098,0.49033559479851885,-0.025624287550340963,0.20737866747619904,-0.36006284503388164,-0.36006284503388164
2016-05-06,20738739,-0.4109120933508015,-2.4065439241383046e-05,-0.49148992057092,0.6453037370438786,0.6453037370438786
2016-05-09,17867777,0.5415576328151372,0.307805443250464,0.9358344535882912,-0.3333849765789876,-0.3333849765789876
2016-05-10,23005427,0.07690917518163864,0.6903325534773463,0.38626843660363175,1.157976144651185,1.157976144651185
2016-05-11,19085195,0.640699768276809,-0.07618062498986333,0.10260946234823543,-0.3307057982947059,-0.3307057982947059
2016-05-12,24805008,0.07643750395642801,0.8132616198985865,0.4613506385689359,0.9444037536342931,0.9444037536342931
2016-05-13,21833819,0.48342053524599304,-0.3781598537124675,-0.22963403720567266,-1.0114182506932412,-1.0114182506932412
2016-05-16,19936527,-1.3674228615894846,-0.5566689497783939,-0.5369286975889009,0.33206896206909864,0.33206896206909864
2016-05-17,29202541,0.74453566377648,0.07632637717134294,0.2570589085003183,-0.43280235293544633,-0.43280235293544633
2016-05-18,33592263,-0.38223510731529853,-0.45764036149716913,-1.8717674010131802,-1.6875214964497065,-1.6875214964497065
2016-05-19,36297195,-2.0977309748105855,-1.7369191545702933,-1.3065217163890197,-0.026010616641036766,-0.026010616641036766
2016-05-20,26803718,0.9668198913139969,0.5458920772821285,1.4297183975894523,0.026017383923027104,0.026017383923027104
2016-05-23,20364312,-0.38823691089215906,-0.43954331780619027,-0.1305510954030642,-0.33813801633353346,-0.33813801633353346
2016-05-24,18710371,-0.07790693741823729,0.12987164931494988,0.3398155309974449,0.469767723648995,0.469767723648995
2016-05-25,19475378,0.5460153943126267,0.41492735185089114,0.15627894596708103,0.31167473737916396,0.31167473737916396
2016-05-26,21206508,0.05173141947716342,0.6973325686921772,0.4941669674137561,0.5696675878237523,0.5696675878237523
2016-05-27,20749331,0.36180958124680807,-4.538818452193283e-05,-0.10356163392238882,0.3861595304858856,0.3861595304858856
2016-05-31,36992560,0.515071847383286,0.5386066200230522,0.8808331710918438,0.4103711623804962,0.4103711623804962
2016-06-01,22581747,0.17937215209049562,-0.20405758733643697,-0.8474338908613932,-1.0727737868419296,-1.0727737868419296
