date,volume,open_pct_change,high_pct_change,low_pct_change,close_pct_change,target_pct_change
2016-01-05,2706800,0.3524388692158098,0.8987279127510295,0.028480252705676,0.7163636325046907,0.7163636325046907
2016-01-06,2382800,-0.0983554382132823,0.4592790335607777,0.9831757833699051,0.22314345906455646,0.22314345906455646
2016-01-07,2887800,-0.0843540621566663,-0.5680107235570109,0.028234791348280552,-0.9184389698975393,-0.9184389698975393
2016-01-08,2198000,0.19703894197347083,-0.12539999943510516,0.028214233201317995,-0.22471804516976945,-0.22471804516976945
2016-01-11,2968900,0.08427256224561308,0.5161813358326217,0.40895410299461865,1.112045261777328,1.112045261777328
2016-01-12,2976200,1.2491406795463122,0.29148152991518295,-0.8426761800282345,-0.7796073926199298,-0.7796073926199298
2016-01-13,2622700,-1.081242777828928,0.1245314778305362,0.9773267873337321,0.6033261188806094,0.6033261188806094
2016-01-14,3645200,0.5185163541621574,0.6634610302737487,-0.18233526229131103,0.9344720330477285,0.9344720330477285
2016-01-15,4819000,-0.3485437039757233,-0.7277348564616704,-0.19676413069513732,-0.4007342855721907,-0.4007342855721907
2016-01-19,3179800,1.3849864468580053,1.4660966695140054,1.5066041821718779,1.4983243729986828,1.4983243729986828
2016-01-20,3593300,0.13802565856932958,-0.504326410775191,-1.9974572378192224,-2.378317576401301,-2.378317576401301
2016-01-21,4501400,-1.1988780302729651,-1.1645727862649835,-0.42466475282149085,-0.4620900026021779,-0.4620900026021779
2016-01-22,3161400,-0.1673221072656772,0.13865245140254334,0.8529117796391095,1.533309053049181,1.533309053049181
2016-01-25,2398600,0.8521456110799353,0.06916976569684152,0.8033337218803505,-0.5265057222593184,-0.5265057222593184
2016-01-26,2601300,-0.2631549544536482,1.2588565626032056,0.30765099678997654,0.5849987726878059,0.5849987726878059
2016-01-27,2087000,-1.4913122248216837e-05,-0.42350880012693715,-0.11152061720998141,0.26307344170941604,0.26307344170941604
2016-01-28,2294000,0.2360957773688055,1.4679520731669227,0.23721601228523514,1.4638698106046233,1.4638698106046233
2016-01-29,4822400,2.521824630919145,1.960526922306216,2.9235688637547774,2.490816544402996,2.490816544402996
2016-02-01,6727100,1.6083632881737753,3.0102412182092753,1.474397132734051,2.2576666910083754,2.2576666910083754
2016-02-02,4667000,1.2104255648904383,-0.9526209176808687,1.3463131039488596,-0.3246728217703998,-0.3246728217703998
2016-02-03,4913300,0.9856619920701526,2.3134762881074966,0.9601388301379687,2.3582899183185013,2.3582899183185013
2016-02-04,4545900,1.8609889722208672,0.3937766095185813,1.4590655561455668,0.025442669128317164,0.025442669128317164
