date,open,high,low,close,volume,open_pct_change,high_pct_change,low_pct_change,close_pct_change
2024-10-28 10:05:00-04:00,3132.235107421875,3132.235107421875,3132.235107421875,3132.235107421875,103.0,0.1956095736934227,0.1956095736934227,0.1956095736934227,0.1956095736934227
2024-10-28 10:06:00-04:00,3132.235107421875,3132.235107421875,3132.235107421875,3132.235107421875,219.0,0.0,0.0,0.0,0.0
2024-10-28 10:08:00-04:00,3132.392578125,3135.60009765625,3132.392578125,3135.60009765625,918.0,0.005027422837833306,0.10743095964929061,0.005027422837833306,0.10743095964929061
2024-10-28 10:12:00-04:00,3138.139892578125,3139.280029296875,3138.139892578125,3139.280029296875,830.0,0.18348001758341503,0.11735972464650413,0.18348001758341503,0.11735972464650413
2024-10-28 10:15:00-04:00,3130.889892578125,3130.889892578125,3130.889892578125,3130.889892578125,345.0,-0.2310285789727473,-0.26726308709162927,-0.2310285789727473,-0.26726308709162927
2024-10-28 10:16:00-04:00,3126.195068359375,3126.195068359375,3126.195068359375,3126.195068359375,365.0,-0.14995175109412395,-0.14995175109412395,-0.14995175109412395,-0.14995175109412395
2024-10-28 10:19:00-04:00,3124.375,3124.375,3124.375,3124.375,158.0,-0.05821992292791567,-0.05821992292791567,-0.05821992292791567,-0.05821992292791567
2024-10-28 10:20:00-04:00,3133.22998046875,3133.22998046875,3133.22998046875,3133.22998046875,181.0,0.2834160582116496,0.2834160582116496,0.2834160582116496,0.2834160582116496
2024-10-28 10:21:00-04:00,3125.135009765625,3125.135009765625,3125.135009765625,3125.135009765625,205.0,-0.25835865077207254,-0.25835865077207254,-0.25835865077207254,-0.25835865077207254
2024-10-28 10:23:00-04:00,3126.114990234375,3127.199951171875,3125.135009765625,3126.10693359375,1007.0,0.03135802023552792,0.06607527034183658,0.0,0.031100218873358898
2024-10-28 10:24:00-04:00,3126.93994140625,3126.93994140625,3126.93994140625,3126.93994140625,287.0,0.026389021979422722,-0.008314459250602368,0.057755317289798214,0.026646811199837472
2024-10-28 10:26:00-04:00,3129.9599609375,3129.9599609375,3129.9599609375,3129.9599609375,227.0,0.09658066953124322,0.09658066953124322,0.09658066953124322,0.09658066953124322
2024-10-28 10:28:00-04:00,3131.39990234375,3131.39990234375,3129.9599609375,3129.9599609375,650.0,0.046005106270397,0.046005106270397,0.0,0.0
2024-10-28 10:32:00-04:00,3126.219970703125,3126.219970703125,3126.0400390625,3126.0400390625,365.0,-0.16541903947649983,-0.16541903947649983,-0.12523872266486658,-0.12523872266486658
2024-10-28 10:37:00-04:00,3126.735107421875,3126.735107421875,3126.735107421875,3126.735107421875,562.0,0.01647794216586007,0.01647794216586007,0.022234787484798346,0.022234787484798346
2024-10-28 10:49:00-04:00,3121.2900390625,3121.2900390625,3121.2900390625,3121.2900390625,186.0,-0.17414549593440798,-0.17414549593440798,-0.17414549593440798,-0.17414549593440798
2024-10-28 10:50:00-04:00,3117.260009765625,3117.260009765625,3117.260009765625,3117.260009765625,963.0,-0.12911422028839548,-0.12911422028839548,-0.12911422028839548,-0.12911422028839548
2024-10-28 11:00:00-04:00,3110.0048828125,3110.159912109375,3110.0048828125,3110.159912109375,280.0,-0.2327405134764593,-0.22776725823342447,-0.2327405134764593,-0.22776725823342447
