date,open,high,low,close,volume,open_pct_change,high_pct_change,low_pct_change,close_pct_change
2024-10-28 09:33:00-04:00,190.67999267578125,190.67999267578125,190.3800048828125,190.3800048828125,3285.0,0.7289960917993943,0.13653739593320058,0.5705239374768523,0.21582547743053127
2024-10-28 09:34:00-04:00,190.67999267578125,190.74000549316406,190.24000549316406,190.74000549316406,2352.0,0.0,0.03147305416821844,-0.07353681377127996,0.18909580897066292
2024-10-28 09:35:00-04:00,190.09620666503906,190.09620666503906,190.09620666503906,190.09620666503906,298.0,-0.3061600761307015,-0.33752690027476495,-0.07558811184441572,-0.33752690027476495
2024-10-28 09:37:00-04:00,190.36500549316406,190.36500549316406,190.00999450683594,190.02000427246094,5320.0,0.14140146867771541,0.14140146867771541,-0.04535185615515136,-0.040086224714830365
2024-10-28 09:38:00-04:00,190.5399932861328,190.5399932861328,190.5399932861328,190.5399932861328,293.0,0.0919222482700599,0.0919222482700599,0.27893205337565785,0.2736496168720626
2024-10-28 09:39:00-04:00,190.6699981689453,190.6699981689453,190.6699981689453,190.6699981689453,1710.0,0.06822970892901292,0.06822970892901292,0.06822970892901292,0.06822970892901292
2024-10-28 09:41:00-04:00,190.86000061035156,190.86000061035156,190.86000061035156,190.86000061035156,433.0,0.09964988893422788,0.09964988893422788,0.09964988893422788,0.09964988893422788
2024-10-28 09:42:00-04:00,190.77999877929688,190.77999877929688,190.77999877929688,190.77999877929688,117.0,-0.041916499423055864,-0.041916499423055864,-0.041916499423055864,-0.041916499423055864
2024-10-28 09:43:00-04:00,190.8000030517578,190.8000030517578,190.8000030517578,190.8000030517578,420.0,0.010485518706859764,0.010485518706859764,0.010485518706859764,0.010485518706859764
2024-10-28 09:44:00-04:00,190.77999877929688,190.90499877929688,190.77999877929688,190.90499877929688,402.0,-0.010484419361100894,0.05502920642541653,-0.010484419361100894,0.05502920642541653
2024-10-28 09:45:00-04:00,190.72999572753906,190.77000427246094,190.72999572753906,190.77000427246094,446.0,-0.026209797713472316,-0.07071292407172525,-0.026209797713472316,-0.07071292407172525
2024-10-28 09:46:00-04:00,190.80999755859375,190.96499633789062,190.80999755859375,190.96499633789062,1394.0,0.041945070438198506,0.10221316824587934,0.041945070438198506,0.10221316824587934
2024-10-28 09:47:00-04:00,190.97000122070312,191.19000244140625,190.89999389648438,191.1699981689453,3004.0,0.08385496785106028,0.11782583605923769,0.04716542059752804,0.10735047521062135
2024-10-28 09:48:00-04:00,191.10000610351562,191.1300048828125,191.10000610351562,191.1300048828125,686.0,0.06807607581373887,-0.0313811171230749,0.10477329147517978,-0.020920273325242267
2024-10-28 09:49:00-04:00,191.69000244140625,191.69000244140625,191.69000244140625,191.69000244140625,5226.0,0.3087369539753082,0.29299301223641994,0.3087369539753082,0.29299301223641994
2024-10-28 09:50:00-04:00,191.66000366210938,191.66000366210938,191.66000366210938,191.66000366210938,271.0,-0.01564963165257005,-0.01564963165257005,-0.01564963165257005,-0.01564963165257005
2024-10-28 09:51:00-04:00,191.63999938964844,191.63999938964844,191.63999938964844,191.63999938964844,200.0,-0.010437374558436296,-0.010437374558436296,-0.010437374558436296,-0.010437374558436296
