date,open,high,low,close,volume,open_pct_change,high_pct_change,low_pct_change,close_pct_change,index_volume,index_high_pct_change,index_low_pct_change,index_close_pct_change
2000-01-04,0.8203770277723911,0.8383757631646581,0.766853656394728,0.7768006920814514,512377600,3.2181116654231623,-1.6666717552824895,-0.49167603139952387,-8.43100886871846,1009000000,-1.5412739713717816,-2.845597211926121,-3.834466807849768
2000-01-05,0.7862731886506112,0.8379020818312176,0.7805896599767579,0.7881677150726318,778321600,-4.157093381123023,-0.05649988397237182,1.791215764244769,1.4633126755747794,1085500000,-2.8827223386445056,-1.4133086623944413,0.19221829913671495
2000-01-06,0.8042726703686153,0.8109034866184033,0.7199608683586121,0.7199608683586121,767972800,2.28921473831436,-3.2221659067619757,-7.7670503116773375,-8.653849353336474,1092300000,-0.0969379593605102,1.046681472679989,0.09556781096431433
2000-01-07,0.7313290783540932,0.7654328877617594,0.7237510217983916,0.7540649175643921,460734400,-9.069510217360788,-5.607399598966268,0.5264388116565932,4.736930950640605,1225200000,2.094337118616729,0.6199270910252075,2.7090399268961063
2000-01-10,0.773010889235254,0.7749054160112296,0.7180666277911153,0.7408024668693542,505064000,5.69946035442328,1.2375387053421782,-0.7854073895676938,-1.7587942876158724,1064800000,1.5879633369866308,2.908482777011856,1.1189969413615053
2000-01-11,0.7270662353477301,0.7531174767758579,0.6858580248197815,0.7029094696044922,441548800,-5.943597241298548,-2.811690147621315,-4.485461616620789,-5.115128385708356,1014000000,-0.3892452148988923,-0.4890789888861602,-1.3062511876438365
2000-01-12,0.7199610483644712,0.7237509616913872,0.6555433485406488,0.6607541441917419,976068800,-0.9772406746217155,-3.899327261689711,-4.419963779981773,-5.997262412252025,974600000,-1.101014507659548,-0.51171119098673,-0.43863713273940563
2000-01-13,0.7160531504921454,0.7483804090382218,0.7010150208180681,0.7332234382629395,1032684800,-0.5427929582028534,3.4030279267990515,6.936485951485438,10.967663950083061,1030400000,0.8041020228928053,0.36228130900286537,1.2169700618563484
2000-01-14,0.757853905442701,0.774905353338443,0.7531176141819323,0.7611693143844604,390376000,5.837660922492405,3.544313023146839,7.432450349360797,3.8113724498124224,1085900000,1.292810442812553,1.2169700618563484,1.0671299962722536
2000-01-18,0.765432716165827,0.8033255200603655,0.7611692097273796,0.7876940965652466,459177600,1.0000358471068171,3.6675661872102028,1.069102009278211,3.4847413945261474,1056700000,-0.5329243439197162,0.11174845877479633,-0.683207152771137
