date,open,high,low,close,volume,target
2016-01-04,96.97182421739713,97.26333922863748,95.66469880152096,96.84017181396484,12531500,96.84017181396484
2016-01-05,96.54865246881951,96.54865246881951,93.93440156015181,94.88418579101562,16212900,94.88418579101562
2016-01-06,93.45479933647269,95.4107880576741,93.43599492595929,94.37637329101562,13934500,94.37637329101562
2016-01-07,93.05984464956941,95.30734842858013,92.64607586196317,93.5676498413086,14680200,93.5676498413086
2016-01-08,94.63027730794983,94.90298790921122,93.09746307449917,93.33255767822266,10691600,93.33255767822266
2016-01-11,94.23532658684354,94.46101541309932,92.67430204134001,93.96261596679688,9583200,93.96261596679688
2016-01-12,94.95000609281726,95.77753648366136,94.35756312224824,95.4107894897461,8863900,95.4107894897461
2016-01-13,95.80575578461938,95.80575578461938,92.26993790883563,92.60847473144531,11615400,92.60847473144531
2016-01-14,92.7683316382684,93.95321044445971,91.39538001976896,93.2009048461914,11147500,93.2009048461914
2016-01-15,89.91899638676722,91.10386815264444,87.88777534608847,88.30154418945312,22337000,88.30154418945312
2016-01-19,89.33595161939317,89.40177782307937,87.48340494841548,88.36736297607422,13286800,88.36736297607422
2016-01-20,86.68408434453904,88.05703599741804,85.02901629161558,87.02262115478516,16918100,87.02262115478516
2016-01-21,87.33293833288654,89.20428920592781,86.79692297027604,88.41436767578125,12078200,88.41436767578125
2016-01-22,90.22930164987298,91.61165900044227,89.85315604182814,91.12266540527344,12303800,91.12266540527344
2016-01-25,90.67128283707484,90.91578322786607,89.44879523215424,89.60865783691406,7812200,89.60865783691406
2016-01-26,89.79673363882637,90.6806916526408,89.42058083457438,90.53022766113281,6915600,90.53022766113281
2016-01-27,90.56784616150306,90.86876697831582,88.27332762375002,88.69649505615234,6328900,88.69649505615234
2016-01-28,89.5240205954145,89.5240205954145,86.86275518243272,87.9535903930664,7312700,87.9535903930664
2016-01-29,88.59305340657025,90.10706329345703,88.04763218065065,90.10706329345703,8211600,90.10706329345703
2016-02-01,89.41119405230252,90.00362995462676,89.05384561242403,89.47702026367188,7027200,89.47702026367188
2016-02-02,88.39556934723699,88.55543195289559,87.33294434110194,87.56803894042969,7244400,87.56803894042969
2016-02-03,88.48960359116263,89.72150414022938,86.90976763527874,89.46759796142578,10878000,89.46759796142578
2016-02-04,89.21370106272771,90.9628054542565,88.95979487793151,89.74031066894531,8350300,89.74031066894531
2016-02-05,89.63687996183339,89.70270617104879,87.8971811401246,88.30154418945312,8898500,88.30154418945312
2016-02-08,87.04141661910583,87.41756938899181,84.17326699457465,86.62765502929688,13750100,86.62765502929688
2016-02-09,84.77510052736734,87.64324988025042,83.73128009769182,86.81571960449219,19237400,86.81571960449219
2016-02-10,82.75329972392497,84.6622667400881,81.107637513506,83.55261993408203,32649800,83.55261993408203
2016-02-11,81.81291754272495,85.63085139887318,81.77530154728045,84.92556762695312,17523800,84.92556762695312
2016-02-12,86.06342766343778,86.12925386419106,84.26730865744499,85.71549224853516,10786100,85.71549224853516
2016-02-16,86.95679090477746,87.74670530891376,86.31733331235,87.37055969238281,9050900,87.37055969238281
2016-02-17,88.08524289328108,90.69009507567432,87.98180069545216,89.80613708496094,12610000,89.80613708496094
2016-02-18,90.5960447558565,90.69948694598935,88.81873028832638,89.49580383300781,8773900,89.49580383300781
2016-02-19,89.55222891796234,90.0130122773951,88.92217000255516,89.34534454345703,6838200,89.34534454345703
2016-02-22,89.34535240010003,91.21670337806337,89.34535240010003,90.624267578125,6980400,90.624267578125
2016-02-23,90.7465171189044,91.04743792496048,89.47700769255907,89.69329071044922,6253800,89.69329071044922
2016-02-24,89.00681666756572,90.0412314688579,87.67148106636091,89.74031066894531,6945600,89.74031066894531
2016-02-25,90.20108832515008,90.22929852732541,88.72469462366284,89.94718933105469,4562300,89.94718933105469
2016-02-26,90.0036247561494,90.48321979672201,89.59926171694477,89.62747192382812,5277000,89.62747192382812
2016-02-29,89.62745732255532,90.54903125288227,89.55223250796081,89.82493591308594,7794400,89.82493591308594
2016-03-01,90.18230235712683,91.83737057686919,89.8343597186043,91.82796478271484,7139900,91.82796478271484
2016-03-02,91.84674944989648,91.99721342594165,90.6618779238683,91.2166976928711,6498600,91.2166976928711
2016-03-03,91.95961109554106,92.94700418060744,91.11326904082823,92.9281997680664,8581300,92.9281997680664
2016-03-04,93.09746837826023,93.29494699569615,92.06305349784989,92.60847473144531,6739800,92.60847473144531
2016-03-07,92.69310049349123,93.76513131741696,92.60846987953192,93.4642105102539,7218700,93.4642105102539
2016-03-08,93.03162875090872,93.07865053735566,91.78092384640024,91.98780822753906,6229300,91.98780822753906
2016-03-09,92.15707411871357,92.38276290360889,91.03802163714086,91.83734893798828,7010700,91.83734893798828
2016-03-10,92.1006602084688,92.55203781007789,90.15407726205017,91.25431823730469,5453500,91.25431823730469
2016-03-11,91.75272724330783,92.48622130368277,91.72451703706547,92.10066986083984,5605800,92.10066986083984
2016-03-14,92.10066806149084,93.30435133443811,92.00662447649577,92.91879272460938,6175000,92.91879272460938
2016-03-15,92.17589756416011,92.46741977831014,91.58346169101662,92.38278198242188,5942400,92.38278198242188
2016-03-16,92.30754937669073,93.17269580332197,91.65868596945829,92.57085418701172,6079400,92.57085418701172
2016-03-17,92.42039805172594,93.95321960206078,92.42039805172594,93.66169738769531,6385600,93.66169738769531
2016-03-18,94.01903123496007,94.17889383367289,93.0598412936482,93.28553009033203,10205100,93.28553009033203
2016-03-21,93.022233867405,93.21031386073153,91.87497101892679,92.58966064453125,7070300,92.58966064453125
