date,open,high,low,close,volume,target
2016-01-04,15.376921057837317,15.640666170818472,15.18064596040756,15.628398895263672,5651522,15.628398895263672
2016-01-05,15.548661525264407,15.591596989488353,15.284917725068508,15.499593734741211,3374210,15.499593734741211
2016-01-06,14.542754597204786,14.70836152533259,14.364880392071425,14.573421478271484,5569801,14.573421478271484
2016-01-07,13.806722217746092,14.082734645051843,13.708585310970033,13.776055335998535,5324638,13.776055335998535
2016-01-08,13.776056251226773,13.837391330243971,13.450974693212212,13.469375610351562,8347639,13.469375610351562
2016-01-11,13.579777269897209,13.659514554934157,12.929616960768287,13.125890731811523,6611322,13.125890731811523
2016-01-12,13.125892042117728,13.13815931796339,12.518667133545673,12.65973949432373,7175633,12.65973949432373
2016-01-13,12.960284979682479,13.04615590960849,12.389860593800833,12.500266075134277,6218748,12.500266075134277
2016-01-14,12.954151126311789,13.438705885652912,12.794677856263695,13.297632217407227,6854130,13.297632217407227
2016-01-15,12.205852533087894,12.42052854229449,12.126116554006432,12.38372802734375,5724162,12.38372802734375
2016-01-19,12.586136447933736,12.629071915469979,12.150652068693235,12.310125350952148,4609552,12.310125350952148
2016-01-20,11.635430086355454,12.027980299174928,11.322615856843223,11.886906623840332,9130097,11.886906623840332
2016-01-21,12.230388636632567,13.021622758841287,12.10158353933598,12.880550384521484,10862266,12.880550384521484
2016-01-22,13.377367892591462,13.555242054407415,12.92348137681455,13.174959182739258,5786938,13.174959182739258
2016-01-25,13.02775471658627,13.095223420062345,12.714940504298937,12.727209091186523,4161488,12.727209091186523
2016-01-26,13.089090824582447,13.536843790922017,12.91735157763359,13.500041961669922,5233725,13.500041961669922
2016-01-27,12.978686566707715,13.500041876827849,12.911217858283347,13.095224380493164,6163146,13.095224380493164
2016-01-28,13.788322150611062,13.806721754463313,13.260831868255247,13.365103721618652,3513887,13.365103721618652
2016-01-29,13.052289827933807,13.493909139863197,13.040022551966485,13.438706398010254,4289843,13.438706398010254
2016-02-01,13.377366706774115,13.38350034323947,13.058418922022382,13.32829761505127,3718133,13.32829761505127
2016-02-02,12.52480055682674,12.561601072286003,12.340791422295224,12.469597816467285,4266750,12.469597816467285
2016-02-03,12.745607494249567,13.132022660186301,12.371458289890738,13.119756698608398,4613588,13.119756698608398
2016-02-04,13.769919046191793,14.585686270874357,13.72084994652759,14.03979778289795,6811532,14.03979778289795
2016-02-05,13.76991881940045,14.162468987354828,13.659514658421319,13.849656105041504,5065575,13.849656105041504
2016-02-08,13.849658732662872,14.009130711306854,13.671783215562387,13.929394721984863,4103869,13.929394721984863
2016-02-09,13.224031349103573,13.54911156316572,13.20563043380415,13.365103721618652,5058064,13.365103721618652
2016-02-10,13.17496148918539,13.487774408515774,13.082958229389966,13.279232025146484,5920113,13.279232025146484
2016-02-11,12.966421190641123,13.138161773126962,12.770146051879118,12.997089385986328,4957735,12.997089385986328
2016-02-12,13.592046681026458,14.101134723482609,13.56137848965311,13.935527801513672,4215521,13.935527801513672
2016-02-16,13.94779657262048,14.229941340593841,13.696319999306672,14.205408096313477,5601973,14.205408096313477
2016-02-17,14.395548839398923,14.97210693452402,14.395548839398923,14.794231414794922,6093756,14.794231414794922
2016-02-18,14.898502543101003,14.935304372970593,14.616357803661765,14.714494705200195,2906417,14.714494705200195
2016-02-19,14.4446159180002,14.714493356071976,14.371012265009517,14.708359718322754,2717752,14.708359718322754
2016-02-22,15.297183311922216,15.665198913180014,15.192911481745941,15.511857986450195,5747928,15.511857986450195
2016-02-23,15.082511856672546,15.192916045636101,14.616359233724198,14.77583122253418,9282665,14.77583122253418
2016-02-24,13.64111235729627,13.996860664883306,13.420302746375778,13.984593391418457,9214172,13.984593391418457
2016-02-25,13.843519036812442,14.021394492933057,13.530706202390364,14.0029935836792,5975378,14.0029935836792
2016-02-26,13.978461703145303,14.174736794494903,13.763785699033525,13.837388038635254,5010646,13.837388038635254
2016-02-29,14.088867514376018,14.19927169240143,13.837389655357894,13.868059158325195,3557494,13.868059158325195
2016-03-01,14.524350633564733,14.536617907995835,14.162468660741071,14.389411926269531,4591840,14.389411926269531
2016-03-02,14.757429096955343,15.579331398010254,14.702227662718988,15.579331398010254,8031180,15.579331398010254
2016-03-03,15.683603254611963,15.904411614503026,15.487328136916554,15.85534381866455,5215901,15.85534381866455
2016-03-04,16.38283187419539,17.47461158174422,16.29082730316465,16.97779083251953,10633470,16.97779083251953
2016-03-07,17.229269194180006,18.03277062044491,17.229269194180006,17.89169692993164,10353780,17.89169692993164
2016-03-08,16.744711491852428,16.78764695216544,16.204955353686735,16.32149314880371,8785165,16.32149314880371
2016-03-09,16.50153382000066,16.75607262649404,15.905541391139735,16.73744773864746,6343515,16.73744773864746
2016-03-10,16.20974764764289,16.5574095891747,16.091790016737843,16.476701736450195,6491823,16.476701736450195
2016-03-11,16.48911980427245,16.90507304301256,16.45187002275959,16.89886474609375,4913231,16.89886474609375
2016-03-14,16.78090886289312,16.874031991656114,16.45807874223648,16.669160842895508,4697438,16.669160842895508
2016-03-15,15.663420450863418,15.669630074727339,15.408882951071655,15.526839256286621,6090169,15.526839256286621
