date,open,high,low,close,volume,target
2016-01-04,56.673422528035736,56.803934262463976,55.96215224482792,56.771305084228516,4703000,56.771305084228516
2016-01-05,56.79086533635099,57.57392059692148,56.67340729619103,57.33900451660156,3923500,57.33900451660156
2016-01-06,56.79086510369142,57.56086670191612,56.79086510369142,57.325950622558594,4861600,57.325950622558594
2016-01-07,56.562502254049136,57.724029533833566,56.562502254049136,56.934452056884766,6132500,56.934452056884766
2016-01-08,57.14979197204835,57.195469842722844,56.43199472780006,56.58207702636719,5415200,56.58207702636719
2016-01-11,57.05841541142348,58.2917224481446,57.03231306934583,58.187313079833984,8021000,58.187313079833984
2016-01-12,58.47444976732529,58.65063440112507,57.52826325761369,58.13512420654297,4742600,58.13512420654297
2016-01-13,58.076401247934335,58.206908023377885,57.46300845061808,57.62614440917969,6109300,57.62614440917969
2016-01-14,57.6783339402375,58.115536999346254,56.73866947294807,57.34553527832031,8194700,57.34553527832031
2016-01-15,56.151404773478035,56.732168448131695,55.53801191230972,56.308013916015625,7420500,56.308013916015625
2016-01-19,56.40588742975167,57.31292290968563,56.40588742975167,57.078006744384766,5097300,57.078006744384766
2016-01-20,56.56250584654528,56.706066302111225,55.11385758185601,56.02742004394531,5729600,56.02742004394531
2016-01-21,55.74029233676404,56.24927572370274,55.26393813248113,55.98826217651367,5436400,55.98826217651367
2016-01-22,56.60816299958942,56.88223014434084,55.988248508578394,56.68647003173828,3677200,56.68647003173828
2016-01-25,56.80394684297728,57.16284299048493,56.45157254975025,56.562503814697266,3258800,56.562503814697266
2016-01-26,56.61471374369453,57.63268069904302,56.61471374369453,56.973609924316406,4544000,56.973609924316406
2016-01-27,57.1954586086938,58.3243564672804,56.908337775983426,57.482574462890625,4882900,57.482574462890625
2016-01-28,57.939362550951074,58.54622846263563,57.16936069503425,58.11554718017578,3856900,58.11554718017578
2016-01-29,57.98503967385397,58.88554828222245,57.639192273071444,58.73546600341797,8383100,58.73546600341797
2016-02-01,58.59190940555349,58.93122999683405,58.29173984982071,58.34394454956055,5985600,58.34394454956055
2016-02-02,57.756656066661634,58.37004388443894,57.61962245912051,58.30479049682617,5323000,58.30479049682617
2016-02-03,58.6245126195056,58.91163338676185,57.73705793423723,58.591888427734375,6023000,58.591888427734375
