date,open,high,low,close,volume,target
2016-01-04,40.02938475119378,40.376436461903744,39.58768011212653,40.3291130065918,23440200,40.3291130065918
2016-01-05,40.652500614872416,40.70771331542216,39.761205149207775,40.116146087646484,17444900,40.116146087646484
2016-01-06,39.51668758740066,39.89529324158339,39.248510337526604,39.53246307373047,22501800,39.53246307373047
2016-01-07,38.70428480395327,38.948800424823304,37.46593722481103,37.51326370239258,37902900,37.51326370239258
2016-01-08,38.43609947616839,38.44398872522933,36.30645656861771,36.38533401489258,30643000,36.38533401489258
2016-01-11,36.72449476903318,37.063660222047304,36.22757745270862,36.95323181152344,26284600,36.95323181152344
2016-01-12,37.46591855312312,37.46591855312312,36.49574881270617,36.976890563964844,26310000,36.976890563964844
2016-01-13,37.32394586662373,37.34760759151305,35.47036986492444,35.64389419555664,27925800,35.64389419555664
2016-01-14,35.82531017270744,36.14081390040169,35.154868512440345,35.79376220703125,30129500,35.79376220703125
2016-01-15,33.53002589814424,34.46075848705428,33.0094469084883,33.498477935791016,52452600,33.498477935791016
2016-01-19,33.798196993176965,34.01116149690398,32.85957833648295,33.08042907714844,39032700,33.08042907714844
2016-01-20,31.960396872872433,32.36266115166212,31.108538858213326,31.936735153198242,49905400,31.936735153198242
2016-01-21,31.95252318042061,32.64662971443151,31.57392043701479,31.6685733795166,34976700,31.6685733795166
2016-01-22,32.37844040415853,32.61506665504743,32.19702684484817,32.386329650878906,30187200,32.386329650878906
2016-01-25,32.18914716873863,32.30745881386785,31.11643806991385,31.1953125,31924000,31.1953125
2016-01-26,31.234751536253622,32.17337355688703,31.155877101568528,31.94463348388672,23508400,31.94463348388672
2016-01-27,31.842089189260484,32.88324720571989,31.73166379491878,31.991954803466797,28274800,31.991954803466797
2016-01-28,32.5368685046195,32.68691608274599,31.644472983199567,31.897186279296875,23212800,31.897186279296875
2016-01-29,32.22098370759343,33.634601144218145,32.20518874593171,33.626705169677734,36107600,33.626705169677734
2016-02-01,33.45297034509612,33.82414448748974,33.168667003056875,33.54773712158203,22860300,33.54773712158203
2016-02-02,33.05809623639245,33.05809623639245,31.810321467565387,31.920883178710938,31460900,31.920883178710938
2016-02-03,32.10252899249297,32.14991086929336,30.04133299940318,31.873506546020508,43680300,31.873506546020508
2016-02-04,31.676061068830865,32.82906579225283,31.6286761988319,32.213077545166016,26732600,32.213077545166016
2016-02-05,32.394716506311156,32.72640157370071,31.23381274528752,31.47863006591797,23599700,31.47863006591797
2016-02-08,30.910026977551194,30.941616895725897,29.362157137955634,29.85968780517578,35237100,29.85968780517578
2016-02-09,29.164724730560557,30.0650163124007,28.967292260417352,29.622766494750977,39767200,29.622766494750977
2016-02-10,30.404606208728286,30.870547047754894,29.52010941708796,29.543800354003906,33390000,29.543800354003906
2016-02-11,28.430272992957203,28.556629641311584,27.261473242534134,27.62474822998047,48945600,27.62474822998047
2016-02-12,28.453969468616112,29.907072714183485,28.414483573168557,29.64646339416504,38120400,29.64646339416504
2016-02-16,30.475676621124123,30.973207296089804,30.262449188995976,30.712594985961914,31802500,30.712594985961914
2016-02-17,31.36017401179304,31.818218805758942,31.19433145366629,31.415454864501953,29133500,31.415454864501953
2016-02-18,31.533915046815597,31.581299925192518,30.499367796606435,30.736286163330078,24107700,30.736286163330078
2016-02-19,30.65731691060158,30.84685342718259,30.05712346449305,30.79157257080078,22426000,30.79157257080078
2016-02-22,31.328573070046954,31.56549436982128,31.036373949592612,31.210115432739258,22028600,31.210115432739258
2016-02-23,30.894234448434496,30.94951530329811,30.041327678695406,30.18347930908203,26234200,30.18347930908203
2016-02-24,29.567473683036848,30.151874883785325,28.911999713865445,30.080799102783203,25912400,30.080799102783203
2016-02-25,30.1913707046331,30.52305879609711,30.01762917993385,30.499364852905273,19889500,30.499364852905273
2016-02-26,30.846850153279256,31.604990113977326,30.609928779553254,31.1943302154541,23757400,31.1943302154541
2016-02-29,31.13904445948634,31.431243625115304,30.680999755859375,30.680999755859375,22268700,30.680999755859375
2016-03-01,30.917917946838596,32.60793896744313,30.87842905306888,32.59214401245117,30606800,32.59214401245117
2016-03-02,32.56846460433186,33.36609053174457,32.45000390628747,33.34239959716797,28383800,33.34239959716797
2016-03-03,33.279207979471735,33.85571027996701,33.08177556097693,33.82412338256836,21835200,33.82412338256836
2016-03-04,34.013656817278786,34.42431660925754,33.5398202179231,33.82412338256836,28071000,33.82412338256836
2016-03-07,33.45296194757286,33.90310778861005,33.23183852041936,33.650394439697266,22134600,33.650394439697266
2016-03-08,33.287119854943555,33.41347653121341,32.37103319884188,32.41841506958008,26265000,32.41841506958008
2016-03-09,32.66322949010078,32.718510342676694,32.08672701853733,32.49738693237305,18573900,32.49738693237305
2016-03-10,32.86065232315056,33.287107071505275,32.07092264660315,32.67111587524414,21139800,32.67111587524414
2016-03-11,33.3818938160166,33.96629244021621,32.979129752302,33.95050048828125,21068500,33.95050048828125
2016-03-14,33.68988082017058,33.887313315134676,33.33450172671905,33.697776794433594,15332700,33.697776794433594
2016-03-15,33.37397788557398,33.65828107738325,33.144958547798666,33.63459014892578,13784700,33.63459014892578
2016-03-16,33.27132422913466,33.99787435002597,32.77379350825778,33.35029602050781,22981000,33.35029602050781
2016-03-17,33.16075869831722,33.903103694531666,32.67902299369428,33.83992385864258,24262800,33.83992385864258
2016-03-18,34.297971144521945,34.724426030283595,34.15581951593472,34.38484191894531,30801900,34.38484191894531
2016-03-21,34.29797162955106,34.95344591501215,34.15581999895358,34.43222427368164,16226400,34.43222427368164
2016-03-22,34.17162072580189,34.4559240349733,33.887317416630474,34.25849151611328,14885100,34.25849151611328
2016-03-23,34.17951542742342,34.353257001572246,33.38978538141026,33.46086120605469,23989200,33.46086120605469
2016-03-24,32.99490496875671,33.12126159667969,32.40260771050906,33.12126159667969,22723400,33.12126159667969
2016-03-28,33.24762800419339,33.31080784302867,32.91594288804974,33.10547637939453,13062400,33.10547637939453
2016-03-29,32.99491834031674,32.99491834031674,32.48949162379498,32.94753646850586,18160100,32.94753646850586
2016-03-30,33.15285482728467,33.634590460921196,33.05018911538345,33.073883056640625,14763200,33.073883056640625
2016-03-31,33.03440558118885,33.43716653413592,32.84486906577918,32.97122573852539,15661700,32.97122573852539
2016-04-01,32.78958152985785,33.64248814399578,32.6158400105086,33.539825439453125,17749500,33.539825439453125
2016-04-04,33.452952254935454,33.721460486930475,33.15285411033399,33.216033935546875,14376300,33.216033935546875
2016-04-05,32.73430682153895,33.08968589929176,32.47369449366,32.78168869018555,17867800,32.78168869018555
2016-04-06,32.79748171218209,33.08178495758131,32.52897342625844,33.0580940246582,16169900,33.0580940246582
2016-04-07,32.6158423551048,32.7579939697764,31.54970825764811,31.80242156982422,22618000,31.80242156982422
2016-04-08,32.268351725979116,32.60003670976155,31.881382898986956,31.960357666015625,14676100,31.960357666015625
2016-04-11,32.17358730526051,32.78167648542244,32.1498933671779,32.47368240356445,21083700,32.47368240356445
2016-04-12,32.600041316292995,33.13705775765346,32.473684683771694,33.08967590332031,19888700,33.08967590332031
2016-04-13,33.60300387460232,35.13508168245649,33.60300387460232,34.9455451965332,33135400,34.9455451965332
