date,open,high,low,close,volume,target
2016-01-04,103.2452691573878,103.2452691573878,101.14344521568252,102.84786224365234,4991000,102.84786224365234
2016-01-05,103.07748554607977,104.11073150296046,102.62709369141929,103.04216003417969,2816800,103.04216003417969
2016-01-06,102.24735399535129,103.0156687279872,101.11696455261287,101.99124908447266,2677300,101.99124908447266
2016-01-07,100.34864935849423,100.75488264150688,98.39696029248337,98.9886474609375,5277200,98.9886474609375
2016-01-08,99.21827151925163,99.7922993675692,96.9309999271128,97.28424835205078,4422400,97.28424835205078
2016-01-11,97.59333337530518,97.69047685580473,95.5445006970787,96.77203369140625,4525800,96.77203369140625
2016-01-12,97.46084648294513,99.90707895934152,97.18708221780285,99.1387710571289,4037800,99.1387710571289
2016-01-13,99.27125058032146,99.8276122311667,96.19799843182997,96.46293640136719,3434300,96.46293640136719
2016-01-14,96.03023090159886,98.7325760417077,94.94399974430625,97.81413269042969,4238200,97.81413269042969
2016-01-15,96.33047272989425,97.7169671399553,95.19125017829207,96.49826049804688,6357000,96.49826049804688
2016-01-19,98.4587623094646,100.81669101428757,96.78967087313853,99.4213638305664,7122800,99.4213638305664
2016-01-20,98.98865565875045,102.21203647776655,97.27541197331841,101.37307739257812,8380700,101.37307739257812
2016-01-21,101.26707143263506,101.98240111382998,99.13876198557521,100.23382568359375,5413900,100.23382568359375
2016-01-22,101.26707646237155,101.69097580330616,100.57824592879781,100.9668197631836,3622200,100.9668197631836
2016-01-25,101.13463756531002,101.83230136735449,99.65983260109557,100.12788391113281,2908500,100.12788391113281
2016-01-26,99.71282141233134,100.83437791181835,98.69723472333406,100.64009094238281,4592500,100.64009094238281
2016-01-27,101.05514524633809,101.39072750217092,98.76786720382675,99.20059967041016,4720300,99.20059967041016
2016-01-28,99.16527352992503,100.01306559532739,97.68163573105778,98.36163330078125,3525600,98.36163330078125
2016-01-29,98.84734878800174,101.69982147216797,97.69046694012633,101.69982147216797,5280800,101.69982147216797
2016-02-01,101.40838006555366,102.57409484918739,100.77253441308952,102.344482421875,4333500,102.344482421875
2016-02-02,101.51438613367694,101.9029601129941,100.03074799351153,100.56945037841797,2997700,100.56945037841797
2016-02-03,101.0021710046567,101.0021710046567,97.40788233373314,99.57151794433594,3462300,99.57151794433594
2016-02-04,99.50086656131899,101.1611320980137,98.9445048530997,100.85203552246094,3608300,100.85203552246094
2016-02-05,100.73721289886151,100.86084880977987,97.93773204247177,98.6618881225586,3330800,98.6618881225586
2016-02-08,97.58447519409985,98.13201042164835,96.10967071544252,97.16057586669922,5050200,97.16057586669922
2016-02-09,96.58656202858452,99.15643041350171,96.38344204190295,98.16734313964844,3680200,98.16734313964844
2016-02-10,98.31747564044994,101.09929719074468,98.31747564044994,99.56266784667969,3023200,99.56266784667969
2016-02-11,98.30863208189852,98.6353879566986,97.22239467794795,97.6904525756836,3955000,97.6904525756836
