date,open,high,low,close,volume,target
2016-01-04,41.689729781721255,41.83107775802259,41.06936955190419,41.54838180541992,25985400,41.54838180541992
2016-01-05,41.564080389110195,41.83107063269595,41.26567882379706,41.53266906738281,14759600,41.53266906738281
2016-01-06,40.92801731061676,41.32064987152783,40.700292701905354,40.73955535888672,20026400,40.73955535888672
2016-01-07,40.0563751140026,40.19772308463589,39.38104958220334,39.57736587524414,30425600,39.57736587524414
2016-01-08,39.891466925509725,39.938583910432385,38.83921155995963,38.91773986816406,22981400,38.91773986816406
2016-01-11,39.40460495163654,39.52239592081658,38.980561057246966,39.33393096923828,19046400,39.33393096923828
2016-01-12,39.95429180567544,40.45686102408475,39.61662755039127,40.33121871948242,28961500,40.33121871948242
2016-01-13,40.621749612401565,40.676717911285316,38.87060938734642,39.05121994018555,22013500,39.05121994018555
2016-01-14,39.32609192453306,40.04853464097702,38.94916190359306,39.765838623046875,24569800,39.765838623046875
2016-01-15,38.15603259944551,38.98056038279316,37.794811360348255,38.33664321899414,41090400,38.33664321899414
2016-01-19,38.67430814794348,38.90203575749251,37.684875389509635,37.85763168334961,29918500,37.85763168334961
2016-01-20,37.127326938767716,37.88903492061772,36.813222747117386,37.590633392333984,40241100,37.590633392333984
2016-01-21,37.716282443962875,38.51725321922279,37.62205146909368,37.70057678222656,24272900,37.70057678222656
2016-01-22,38.50154945359766,38.690014408166206,38.13247686903871,38.49369812011719,18298700,38.49369812011719
2016-01-25,38.40731687295758,38.462285191675875,37.39432414992273,37.42573547363281,23440800,37.42573547363281
2016-01-26,37.49641621194225,38.13248215173627,37.4257422186318,37.89690017700195,18895100,37.89690017700195
2016-01-27,37.92830171372627,38.713566771963045,37.79480809168929,38.140323638916016,20441500,38.140323638916016
2016-01-28,38.55652055413322,38.792102513214125,38.163887949730444,38.4151725769043,21306600,38.4151725769043
2016-01-29,38.705729823173684,39.45958384029519,38.61149582437131,39.443878173828125,25358300,39.443878173828125
2016-02-01,39.35750019989941,39.40461720132842,38.91775350209421,39.21615219116211,17385400,39.21615219116211
