date,open,high,low,close,volume,target
2016-01-04,18.95287351378967,19.180554659234264,18.774421739202545,19.112865447998047,7582300,19.112865447998047
2016-01-05,19.026715667867695,19.069790192025895,18.694424469459697,19.032869338989258,7234400,19.032869338989258
2016-01-06,18.417518827875178,18.71288803991559,18.417518827875178,18.645198822021484,10055100,18.645198822021484
2016-01-07,17.888312920172474,18.349827706239637,17.84523839459705,18.109840393066406,15156000,18.109840393066406
2016-01-08,18.09753247122922,18.12214715573758,17.746781432834375,17.78985595703125,13901300,17.78985595703125
2016-01-11,18.18983217256016,18.195985842666186,17.54986573953652,17.74677848815918,7460100,17.74677848815918
2016-01-12,17.925236784710684,17.962158818855396,17.229888240020486,17.629867553710938,10629700,17.629867553710938
2016-01-13,18.017536923692294,18.36213428770352,17.574481996270833,17.703706741333008,16911600,17.703706741333008
2016-01-14,18.355983253760243,19.069792768608398,18.115995916057493,18.971336364746094,14730000,18.971336364746094
2016-01-15,18.023695454831056,18.29445001271646,17.746786050524324,17.94369888305664,11710500,17.94369888305664
2016-01-19,18.208295626617165,18.275984833175496,17.549868094907755,17.796009063720703,9346600,17.796009063720703
2016-01-20,17.556024693575093,17.734476485589276,16.959131424258306,17.512948989868164,15078500,17.512948989868164
2016-01-21,17.54371873012508,18.22676111321659,17.426801301106487,18.12830352783203,9915800,18.12830352783203
2016-01-22,18.835954357512794,19.002098763615564,18.497509527519302,18.675962448120117,14915500,18.675962448120117
2016-01-25,18.3190632809536,18.565204302503446,18.122150463713723,18.134456634521484,8018500,18.134456634521484
2016-01-26,18.6575005910639,19.014405242392446,18.534430709666943,18.91594886779785,9619400,18.91594886779785
2016-01-27,18.66365832851349,19.254397878512055,18.559048260997745,18.879032135009766,9700000,18.879032135009766
2016-01-28,19.734369449921783,19.758984131956815,19.254394887165027,19.623605728149414,11300600,19.623605728149414
2016-01-29,19.549770587289903,19.925136398390027,19.40823963919062,19.918981552124023,8816600,19.918981552124023
2016-02-01,19.18670713059986,19.62360720639972,19.014407864453208,19.506690979003906,9466800,19.506690979003906
2016-02-02,17.863701432030837,18.066767913954475,17.611406747631555,17.857547760009766,21364300,17.857547760009766
2016-02-03,18.017533975081275,18.343670272512732,17.50063742680938,18.251367568969727,14324800,18.251367568969727
2016-02-04,18.620582778824005,19.10055856346923,18.571354583503425,18.835956573486328,11294000,18.835956573486328
2016-02-05,18.762115266025766,18.959028063810443,18.60827699604488,18.743654251098633,6792300,18.743654251098633
2016-02-08,18.23906810135763,18.503670159765388,18.036001596436595,18.411367416381836,8816900,18.411367416381836
2016-02-09,18.017540597747278,18.15291786779116,17.69140300674562,17.81447410583496,9475200,17.81447410583496
2016-02-10,17.619674682617188,17.97784903582958,17.500282832035438,17.619674682617188,9816100,17.619674682617188
2016-02-11,17.160961988753865,17.500285876211777,16.97244951696596,17.36832618713379,15046700,17.36832618713379
2016-02-12,17.7767705507632,18.260619511956957,17.644810871504554,18.235485076904297,10848200,18.235485076904297
2016-02-16,18.449131852689796,18.467982378001864,18.1223758305745,18.260618209838867,8926600,18.260618209838867
2016-02-17,18.367442031137752,18.9958184361595,18.367442031137752,18.819873809814453,10400300,18.819873809814453
2016-02-18,18.96440504488506,18.983255574894514,18.606230592307153,18.713054656982422,9287600,18.713054656982422
2016-02-19,18.568519055170785,18.694194793701172,18.417708888053923,18.694194793701172,5213900,18.694194793701172
2016-02-22,18.951834044601206,19.15919822962937,18.91413179237781,19.039806365966797,6082100,19.039806365966797
2016-02-23,18.612507597698478,18.77588439033232,18.191495404681863,18.22291374206543,7470300,18.22291374206543
2016-02-24,17.72021650301245,17.946431211715552,17.60082464102308,17.93386459350586,11265400,17.93386459350586
2016-02-25,18.116093763264708,18.166363833425933,17.66994704040043,18.00926971435547,11319300,18.00926971435547
2016-02-26,18.310886045565614,18.411426163432317,18.166359775948813,18.22291374206543,6173100,18.22291374206543
2016-02-29,18.373726668514582,18.499402433921862,18.22920037726926,18.279470443725586,5406000,18.279470443725586
2016-03-01,18.505688630284705,18.625079303798127,18.285756612893707,18.61879539489746,5640300,18.61879539489746
2016-03-02,18.49311500203423,18.983247756958008,18.436561038230305,18.983247756958008,7769600,18.983247756958008
2016-03-03,19.14034243110209,19.467098410257723,18.97696564005701,19.397977828979492,8917700,19.397977828979492
2016-03-04,19.448250454874795,19.762438661263513,19.372844757987032,19.573925018310547,8879600,19.573925018310547
2016-03-07,19.19689948566116,19.91953334006313,19.19061677606078,19.79385757446289,9162400,19.79385757446289
2016-03-08,19.379123197572767,19.429393248468532,18.851287063900937,18.895273208618164,9487400,18.895273208618164
2016-03-09,18.964401861520003,19.240887841068552,18.813591654093425,19.039806365966797,7039900,19.039806365966797
2016-03-10,18.832437172235927,18.870140612964647,18.562236371542763,18.744464874267578,7956900,18.744464874267578
2016-03-11,18.888991354364233,19.222031226809897,18.88270744750307,19.196895599365234,10369200,19.196895599365234
2016-03-14,18.68791414152279,18.907846122986975,18.618792353439876,18.819873809814453,7404000,18.819873809814453
2016-03-15,18.461700175146962,18.631362109822636,18.380011761339972,18.625078201293945,9112600,18.625078201293945
2016-03-16,18.744464494410366,19.178044465742808,18.70676225297835,19.17176055908203,9364200,19.17176055908203
2016-03-17,19.429400581708645,19.856696774863376,19.29115818920159,19.818994522094727,9410000,19.818994522094727
2016-03-18,19.888111030373956,19.944664997166758,19.5487884281499,19.687030792236328,8545500,19.687030792236328
2016-03-21,19.504800821289713,19.72473156626828,19.310003306404884,19.555070877075195,7659900,19.555070877075195
2016-03-22,19.328860957988105,19.586495222762398,19.310009231833998,19.44196891784668,5175900,19.44196891784668
2016-03-23,19.335141197129783,19.37912735127496,18.958115135333877,18.976966857910156,5858200,18.976966857910156
2016-03-24,18.713047211485446,19.14662600865638,18.656493246892246,19.11520767211914,5330900,19.11520767211914
2016-03-28,19.209463880263574,19.234599508319537,18.970681406395496,19.11520767211914,3601700,19.11520767211914
2016-03-29,18.788450591642942,19.077504304592985,18.656492147721774,19.07122039794922,7043100,19.07122039794922
2016-03-30,19.611624997556362,19.724732930529978,19.303720734757494,19.435680389404297,7324100,19.435680389404297
2016-03-31,19.184331310447327,19.33514149780433,18.951831522522266,18.964399337768555,7242300,18.964399337768555
2016-04-01,18.405142514415854,18.625073261929483,18.367439073242647,18.581087112426758,8932700,18.581087112426758
