date,open,high,low,close,volume,target
2016-01-04,32.34471381338325,32.797624501925256,32.226261802607134,32.769752502441406,6946500,32.769752502441406
2016-01-05,32.71400210951602,33.013619376012784,32.463159499609944,32.99968338012695,5830900,32.99968338012695
2016-01-06,32.79064773290399,33.097231658750715,32.62341844552074,33.006649017333984,5868700,33.006649017333984
2016-01-07,32.7488499057574,33.062403255608054,32.60252589516716,32.72794723510742,5837700,32.72794723510742
2016-01-08,32.74188182186989,32.95091649340915,32.442264484722934,32.48406982421875,5220200,32.48406982421875
2016-01-11,32.60948000093898,32.75580395514759,32.49102803553748,32.637351989746094,5870500,32.637351989746094
2016-01-12,32.6931025022282,32.6931025022282,32.052062527527205,32.36561584472656,5762300,32.36561584472656
2016-01-13,32.43528585883579,32.76974176903376,32.35863921437014,32.60948181152344,5860100,32.60948181152344
2016-01-14,32.60948315874433,33.13207103839735,32.35864055122778,32.84638977050781,6057100,32.84638977050781
2016-01-15,32.53284214429282,32.916075448812144,32.42832614507654,32.8672981262207,6536900,32.8672981262207
2016-01-19,32.92304385159347,33.47350384703698,32.87426918445493,33.40382385253906,7627600,33.40382385253906
2016-01-20,33.236584902135476,33.43865282449305,32.5119291752098,32.860321044921875,8026100,32.860321044921875
2016-01-21,32.94394170128439,33.13207367187533,32.288965796945995,32.616455078125,5876800,32.616455078125
2016-01-22,32.60252044655663,33.01362306809634,32.44226046297604,32.99271774291992,6019000,32.99271774291992
2016-01-25,33.041490587149276,33.111170570537574,32.81155328701686,33.02058792114258,4287100,33.02058792114258
2016-01-26,33.11116900169402,33.501368916121635,33.02058635659093,33.152976989746094,3946700,33.152976989746094
2016-01-27,33.04149655336019,33.368985889370066,32.91607787665392,33.19478988647461,3350500,33.19478988647461
2016-01-28,33.19477540514846,33.835817798317386,32.92303018446448,33.640716552734375,3980400,33.640716552734375
2016-01-29,33.849754563491324,34.142402451512325,33.78007459632992,34.0866584777832,7181700,34.0866584777832
2016-02-01,34.10060145947517,34.83222664549806,33.996085474342976,34.76951599121094,9996700,34.76951599121094
2016-02-02,34.52564638546657,34.69287571362498,34.435063721963274,34.581390380859375,6308200,34.581390380859375
2016-02-03,34.42808607234091,35.00641787901968,33.66162498625637,33.80097961425781,15188000,33.80097961425781
2016-02-04,33.79401760590788,33.926405583971835,33.06239507594058,33.73827362060547,9049000,33.73827362060547
2016-02-05,33.459554012051136,33.79400987327801,32.929996904927734,33.59891128540039,8747200,33.59891128540039
2016-02-08,33.571041850039,34.03788569451063,33.47349254868786,34.01698303222656,7027400,34.01698303222656
2016-02-09,33.84976352019398,34.36538212352707,33.640726221417125,34.281768798828125,7085700,34.281768798828125
2016-02-10,34.072729341564504,34.38627992936708,33.63375479741389,34.28873062133789,6086900,34.28873062133789
2016-02-11,33.95266070355655,34.35425868635399,33.832887092539536,33.85402297973633,5963800,33.85402297973633
2016-02-12,33.81878906013932,34.01606446960052,33.50878446131803,33.75537872314453,5077400,33.75537872314453
2016-02-16,33.825832396991295,33.882198333740234,33.44537307463912,33.882198333740234,5147700,33.882198333740234
2016-02-17,33.87514459923448,33.93150783277349,33.48059121376122,33.699005126953125,5218300,33.699005126953125
2016-02-18,33.6778818128897,34.459941853984255,33.61447146664754,34.431758880615234,5743900,34.431758880615234
